,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,9,4,2
real_MR,0,3,31,4,2
real_MS,2,1,1,28,8
real_MVP,8,4,1,4,23
