,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,37,2,0,1
real_MR,0,3,35,1,1
real_MS,0,7,0,33,0
real_MVP,0,2,6,2,30
