,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,0,1
real_AS,0,32,2,4,2
real_MR,0,1,34,4,1
real_MS,0,2,3,35,0
real_MVP,1,1,1,2,35
