,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,31,5,1,3
real_MR,0,3,36,1,0
real_MS,0,7,2,30,1
real_MVP,1,2,4,2,31
