base,clasificador,protocolo_ujanet,representacion,distribucion,numero_capas,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std,predicciones,aciertos,exactitud_directa,ruta_matriz_png,ruta_matriz_conteos,ruta_predicciones
SNR_-5db,UjaNet,ultima_juan_ujanet_multiclase_v3_nndsvd_auditado,ONMF_W_7,7,1,0.9052,0.006723094525588702,0.7630000000000001,0.016807736313971592,0.9407500000000001,0.004201934078492855,0.7684162500536988,0.015360532234243728,0.8518749999999999,0.010504835196232232,1000,763,0.763,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\06_prueba_snr_tres_metodos\evaluacion_ujanet\SNR_-5db\ONMF\W\matriz_confusion_agregada\matriz_confusion.png,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\06_prueba_snr_tres_metodos\evaluacion_ujanet\SNR_-5db\ONMF\W\matriz_confusion_agregada\matriz_confusion_conteos.csv,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\06_prueba_snr_tres_metodos\evaluacion_ujanet\SNR_-5db\ONMF\W\matriz_confusion_agregada\predicciones_agregadas.csv
