clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,148,12,2,0.93,0.95,0.925,0.76,0.9375,40
AS,26,150,10,14,0.88,0.65,0.9375,0.7222222222222222,0.79375,40
MR,30,153,7,10,0.915,0.75,0.95625,0.8108108108108109,0.853125,40
MS,30,147,13,10,0.885,0.75,0.91875,0.6976744186046512,0.834375,40
MVP,26,152,8,14,0.89,0.65,0.95,0.7647058823529411,0.8,40
PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7510826667981251,0.84375,200
