,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,4,1
real_AS,0,24,3,8,5
real_MR,0,2,34,4,0
real_MS,0,7,0,32,1
real_MVP,12,5,2,3,18
