indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
216,SNR_0db,AS,New_AS_017.wav,28-2,DeepONMF_H2,2,0.4180103950861292,2x212,0.017788299941457808,28,0.25792752537760244,0.25301043295249587,0.014331099926494062,2,0.7587738537939424,0.2078261649258225,0.002549499971792102
217,SNR_0db,AS,New_AS_018.wav,28-2,DeepONMF_H2,2,0.4537217857935169,2x212,0.01932449999731034,28,0.2633620554749742,0.24112817233433956,0.015770699945278466,2,0.7511659239619929,0.14492643304961594,0.0028282999992370605
218,SNR_0db,AS,New_AS_019.wav,28-2,DeepONMF_H2,2,0.4376641001191959,2x212,0.021447199978865683,28,0.26590997907819003,0.24039863008245344,0.01820030005183071,2,0.7809905989498551,0.18264177705304457,0.0025813999818637967
219,SNR_0db,AS,New_AS_020.wav,28-2,DeepONMF_H2,2,0.4059337355267129,2x212,0.0211215999443084,28,0.25517738030256765,0.23603924790462338,0.017541599925607443,2,0.7903819010336005,0.2242234093740893,0.0027715000323951244
220,SNR_0db,AS,New_AS_021.wav,28-2,DeepONMF_H2,2,0.41482042479761855,2x212,0.02006090001668781,28,0.2609706031386296,0.2338542494218163,0.016874399967491627,2,0.7996198644743832,0.20800927038968436,0.0023098000092431903
221,SNR_0db,AS,New_AS_022.wav,28-2,DeepONMF_H2,2,0.44346117385847444,2x212,0.01910809997934848,28,0.26381350514760926,0.2340332451863646,0.015503800008445978,2,0.7919695454182345,0.18596062556759518,0.0027738999342545867
222,SNR_0db,AS,New_AS_023.wav,28-2,DeepONMF_H2,2,0.4239665699866327,2x212,0.01849050004966557,28,0.273615647683113,0.2257406032198206,0.015412700013257563,2,0.8095201463598514,0.22596581244742692,0.002392800059169531
223,SNR_0db,AS,New_AS_024.wav,28-2,DeepONMF_H2,2,0.4370989098448307,2x212,0.019532699952833354,28,0.25764776317000077,0.23105376380646264,0.016530600027181208,2,0.7975527826554061,0.1881977038254385,0.002287500072270632
224,SNR_0db,AS,New_AS_025.wav,28-2,DeepONMF_H2,2,0.4938487786559595,2x212,0.02124360005836934,28,0.2599486189848215,0.23456137691645554,0.018131299992091954,2,0.800851921618166,0.2695382588294901,0.0022557000629603863
225,SNR_0db,AS,New_AS_026.wav,28-2,DeepONMF_H2,2,0.41847481994248187,2x212,0.020460700034163892,28,0.2569638591758887,0.24226764614828417,0.017294300021603703,2,0.7822059504522884,0.17502408919770862,0.002327099908143282
226,SNR_0db,AS,New_AS_027.wav,28-2,DeepONMF_H2,2,0.44141896835862826,2x212,0.020474700024351478,28,0.2586115403195482,0.23898239015011757,0.016847699997015297,2,0.7700608841049044,0.14048018903504722,0.002883800072595477
227,SNR_0db,AS,New_AS_028.wav,28-2,DeepONMF_H2,2,0.42386955468697224,2x212,0.02115399995818734,28,0.2629515990276538,0.2467445754638922,0.016943000024184585,2,0.7810460026972795,0.1976609608316845,0.0034331000642850995
228,SNR_0db,AS,New_AS_029.wav,28-2,DeepONMF_H2,2,0.47808107839690583,2x212,0.019093899987637997,28,0.26105297567578445,0.23891772314956383,0.015885200002230704,2,0.7475031734467623,0.14451640773433622,0.002445699996314943
229,SNR_0db,AS,New_AS_030.wav,28-2,DeepONMF_H2,2,0.4306306122218854,2x212,0.01957350003067404,28,0.2658963295280966,0.23663930003429628,0.016443499946035445,2,0.7828906890676044,0.1986340603596467,0.0023355999728664756
230,SNR_0db,AS,New_AS_031.wav,28-2,DeepONMF_H2,2,0.4458340455308775,2x212,0.019284200039692223,28,0.26755638743141524,0.23575964689102688,0.016080999979749322,2,0.7850063269670597,0.1585128607036299,0.002366799977608025
231,SNR_0db,AS,New_AS_032.wav,28-2,DeepONMF_H2,2,0.47267971745965787,2x212,0.024639399955049157,28,0.26396784567895565,0.2522102645904228,0.020400000037625432,2,0.7227008591855503,0.16352720947448987,0.0033922999864444137
232,SNR_0db,AS,New_AS_033.wav,28-2,DeepONMF_H2,2,0.49860861493367997,2x212,0.020784199936315417,28,0.25458369807568626,0.2276051230647645,0.017158899921923876,2,0.7815860601684691,0.19181929605648892,0.00270990002900362
233,SNR_0db,AS,New_AS_034.wav,28-2,DeepONMF_H2,2,0.500208035236173,2x212,0.019964899984188378,28,0.26177624551607853,0.24165697908153072,0.01651420001871884,2,0.7406239328934167,0.13351500066014527,0.002622599946334958
234,SNR_0db,AS,New_AS_035.wav,28-2,DeepONMF_H2,2,0.42882925446077286,2x212,0.01825920003466308,28,0.26435904532708693,0.2421294553835533,0.01523059990722686,2,0.7812987277443942,0.19540025603308836,0.002275400096550584
235,SNR_0db,AS,New_AS_036.wav,28-2,DeepONMF_H2,2,0.500971845075078,2x212,0.017959099961444736,28,0.2647063610921144,0.24579495070676183,0.014716199948452413,2,0.7683949592401181,0.2111226282277786,0.0023113000206649303
236,SNR_0db,AS,New_AS_037.wav,28-2,DeepONMF_H2,2,0.4267549330962673,2x212,0.01823980000335723,28,0.26336483733404176,0.23054575288369375,0.014650000026449561,2,0.805209128307632,0.22715557231011504,0.002728800056502223
237,SNR_0db,AS,New_AS_038.wav,28-2,DeepONMF_H2,2,0.4679282918946597,2x212,0.017101699952036142,28,0.2584893473601769,0.23151920800054002,0.013612400041893125,2,0.7681398061360398,0.1431855457006841,0.0026987000601366162
238,SNR_0db,AS,New_AS_039.wav,28-2,DeepONMF_H2,2,0.41993185098771973,2x212,0.01900289999321103,28,0.2557181533504063,0.23682416450235305,0.015828699921257794,2,0.7914700019746608,0.2596549802117527,0.002334499964490533
239,SNR_0db,AS,New_AS_040.wav,28-2,DeepONMF_H2,2,0.5148984274225056,2x212,0.02070240001194179,28,0.26354862934852347,0.23555133662299452,0.017395799979567528,2,0.8034583779119799,0.2492272317240717,0.0024745999835431576
240,SNR_0db,AS,New_AS_041.wav,28-2,DeepONMF_H2,2,0.4133663941501592,2x212,0.019636699929833412,28,0.26365692758961023,0.24386873141219717,0.016537199961021543,2,0.7920087765981112,0.23085783404381824,0.002301500062458217
241,SNR_0db,AS,New_AS_042.wav,28-2,DeepONMF_H2,2,0.4483544691534129,2x212,0.019715300062671304,28,0.26501888239314314,0.250104566012697,0.016612099949270487,2,0.7663188428348148,0.20882648197840248,0.002290200092829764
242,SNR_0db,AS,New_AS_043.wav,28-2,DeepONMF_H2,2,0.4709128916293705,2x212,0.019254300044849515,28,0.2643852665718536,0.2377356510402596,0.01590050000231713,2,0.7752309617225128,0.153750366905883,0.002310600015334785
243,SNR_0db,AS,New_AS_044.wav,28-2,DeepONMF_H2,2,0.5109160272019139,2x212,0.022285800077952445,28,0.2588756889759269,0.23807210608631993,0.019145700032822788,2,0.7985533816354127,0.2776232262153374,0.002298500039614737
244,SNR_0db,AS,New_AS_045.wav,28-2,DeepONMF_H2,2,0.46313457568817473,2x212,0.017590400064364076,28,0.2592971236620606,0.23642573391732938,0.01409599999897182,2,0.7565405508042343,0.14970547089092365,0.0024144999915733933
245,SNR_0db,AS,New_AS_046.wav,28-2,DeepONMF_H2,2,0.5341832017944668,2x212,0.020283499965444207,28,0.2606286298528615,0.2363357339345698,0.016406700015068054,2,0.7930983088689766,0.28113948207461037,0.003219699952751398
246,SNR_0db,AS,New_AS_047.wav,28-2,DeepONMF_H2,2,0.5373006623058295,2x212,0.023769599967636168,28,0.25821798454842215,0.24701651273330402,0.020128099946305156,2,0.7743435531622331,0.25377035812293885,0.00280030001886189
247,SNR_0db,AS,New_AS_048.wav,28-2,DeepONMF_H2,2,0.3627328783211686,2x212,0.01916589995380491,28,0.20788990482693695,0.2962182535333773,0.01599690003786236,2,0.7241993788323144,0.17881607104364677,0.002363199950195849
248,SNR_0db,AS,New_AS_049.wav,28-2,DeepONMF_H2,2,0.43139936521018557,2x212,0.01948869996704161,28,0.25869223035477135,0.22254091372459234,0.016337999957613647,2,0.7926539923427738,0.14998654194788213,0.002353499992750585
249,SNR_0db,AS,New_AS_050.wav,28-2,DeepONMF_H2,2,0.5128364407902172,2x212,0.019714900059625506,28,0.25879604597929917,0.22627595835888067,0.016706300084479153,2,0.6323531145439116,0.0607873769643177,0.0023086000001057982
250,SNR_0db,AS,New_AS_051.wav,28-2,DeepONMF_H2,2,0.49704235430500804,2x212,0.019250200013630092,28,0.2640661419976715,0.22272277054470085,0.01606960000935942,2,0.7921959551465998,0.19272510065640858,0.0023458999348804355
251,SNR_0db,AS,New_AS_052.wav,28-2,DeepONMF_H2,2,0.5363935569651428,2x212,0.020018299925141037,28,0.2543044670231539,0.2125668412319909,0.016811500070616603,2,0.7628465262423222,0.12589713217530313,0.002288399962708354
252,SNR_0db,AS,New_AS_053.wav,28-2,DeepONMF_H2,2,0.47291539191047355,2x212,0.020261799916625023,28,0.2537881870142424,0.23827408114795962,0.0165009000338614,2,0.7464401800243494,0.16309527267772872,0.002839299966581166
253,SNR_0db,AS,New_AS_054.wav,28-2,DeepONMF_H2,2,0.5032997448011896,2x212,0.01925649994518608,28,0.262973485851264,0.21873231111753288,0.016132599906995893,2,0.7520363492296108,0.09799704107449869,0.0023899999214336276
254,SNR_0db,AS,New_AS_055.wav,28-2,DeepONMF_H2,2,0.46706146553258215,2x212,0.018926399992778897,28,0.25782416568541217,0.22054250609978934,0.015823199995793402,2,0.7992772490750343,0.16033501747344092,0.002389799919910729
255,SNR_0db,AS,New_AS_056.wav,28-2,DeepONMF_H2,2,0.473177128873294,2x212,0.019254000042565167,28,0.25390107981327265,0.21913144853733404,0.016061099944636226,2,0.7787857520503866,0.16108884123568862,0.0024398000678047538
256,SNR_0db,AS,New_AS_057.wav,28-2,DeepONMF_H2,2,0.45682459308253887,2x212,0.02000919997226447,28,0.26687075253585424,0.23497285686737587,0.016823400044813752,2,0.7717835271547654,0.2252426406360125,0.002343400032259524
257,SNR_0db,AS,New_AS_058.wav,28-2,DeepONMF_H2,2,0.47449641034978957,2x212,0.02064350002910942,28,0.26462532073020795,0.22011683653474534,0.017375800060108304,2,0.7874039557695526,0.15489261050605235,0.0024025000166147947
258,SNR_0db,AS,New_AS_059.wav,28-2,DeepONMF_H2,2,0.4880558676444963,2x212,0.018858099938370287,28,0.2588600320662609,0.23137936906236448,0.015111900051124394,2,0.6855828491438041,0.12539856434159052,0.0026227000635117292
259,SNR_0db,AS,New_AS_060.wav,28-2,DeepONMF_H2,2,0.5646445183947765,2x212,0.0163761000148952,28,0.26521294279543006,0.2283357968537531,0.012872699997387826,2,0.7485009422586237,0.2059921059664907,0.0025873000267893076
260,SNR_0db,AS,New_AS_061.wav,28-2,DeepONMF_H2,2,0.44680150062070856,2x212,0.019620399922132492,28,0.2784295485212373,0.22744410091462589,0.015705199912190437,2,0.7724784093906681,0.15324001213792626,0.0030213999561965466
261,SNR_0db,AS,New_AS_062.wav,28-2,DeepONMF_H2,2,0.5309279144093675,2x212,0.019059799960814416,28,0.25341340523117645,0.22856630634958158,0.01603820000309497,2,0.7832961935960543,0.154619085607882,0.002307699993252754
262,SNR_0db,AS,New_AS_063.wav,28-2,DeepONMF_H2,2,0.5041352480305361,2x212,0.023198499926365912,28,0.2595576600617582,0.22257452731285224,0.020267199957743287,2,0.7638924124395992,0.1325448107960253,0.0022581000812351704
263,SNR_0db,AS,New_AS_064.wav,28-2,DeepONMF_H2,2,0.5436176735445217,2x212,0.019239100045524538,28,0.2685610225206041,0.2248931189543816,0.015970799955539405,2,0.7901028464932117,0.20865650302972344,0.002335699973627925
264,SNR_0db,AS,New_AS_065.wav,28-2,DeepONMF_H2,2,0.6045523566588642,2x212,0.0170145999873057,28,0.2586887291427265,0.2188487987451515,0.013865899993106723,2,0.7216825177196707,0.15548397064321734,0.0023210999788716435
265,SNR_0db,AS,New_AS_066.wav,28-2,DeepONMF_H2,2,0.5432276786380622,2x212,0.018161999993026257,28,0.26574589056043646,0.21141235331040806,0.01443830004427582,2,0.7835536870913824,0.11299269883082315,0.0028221000684425235
266,SNR_0db,AS,New_AS_067.wav,28-2,DeepONMF_H2,2,0.4409687006426026,2x212,0.01822670002002269,28,0.276258022001683,0.20731911004749662,0.01497289992403239,2,0.8099313107484744,0.1709178298775097,0.0025374999968335032
267,SNR_0db,AS,New_AS_068.wav,28-2,DeepONMF_H2,2,0.4873868337003523,2x212,0.01959859998896718,28,0.2661620471007493,0.21249912880293062,0.016605299897491932,2,0.7679896013558901,0.10962252575724585,0.002360499929636717
268,SNR_0db,AS,New_AS_069.wav,28-2,DeepONMF_H2,2,0.435366487453936,2x212,0.019548900076188147,28,0.26474040814762423,0.235628755654873,0.016547000035643578,2,0.7709277308746122,0.13529671841893304,0.002365400083363056
269,SNR_0db,AS,New_AS_070.wav,28-2,DeepONMF_H2,2,0.5082597766116589,2x212,0.02058090001810342,28,0.26454691088447346,0.23265282177515456,0.01741049997508526,2,0.7749444574769594,0.14878998196289753,0.002249599900096655
270,SNR_0db,AS,New_AS_071.wav,28-2,DeepONMF_H2,2,0.5618357370466139,2x212,0.019334400072693825,28,0.26444157316865774,0.23996164564885752,0.016000199946574867,2,0.7645845837083964,0.22637763898145064,0.002462600008584559
271,SNR_0db,AS,New_AS_072.wav,28-2,DeepONMF_H2,2,0.4388100418867537,2x212,0.02113050001207739,28,0.2592690484026676,0.22842755130862383,0.01755099999718368,2,0.7800664044667427,0.16773369001364374,0.0026854999596253037
272,SNR_0db,AS,New_AS_073.wav,28-2,DeepONMF_H2,2,0.6297739346724087,2x212,0.021173899993300438,28,0.2633563492051803,0.2375541602004551,0.018052600091323256,2,0.7314932410809073,0.15667151414028235,0.0022991999285295606
273,SNR_0db,AS,New_AS_074.wav,28-2,DeepONMF_H2,2,0.444787135962898,2x212,0.0210670999949798,28,0.2628745566410396,0.23030427045829938,0.01695710001513362,2,0.7643592515961722,0.17702009926097184,0.0032344000646844506
274,SNR_0db,AS,New_AS_075.wav,28-2,DeepONMF_H2,2,0.4602065812898621,2x212,0.01965640007983893,28,0.2648282873809801,0.22931781058082282,0.016491600079461932,2,0.7772825126756056,0.14807416804768825,0.0022791000083088875
275,SNR_0db,AS,New_AS_076.wav,28-2,DeepONMF_H2,2,0.4458122173193326,2x212,0.02279119996819645,28,0.258972513982259,0.21283313177486157,0.019637700053863227,2,0.7829738287380652,0.14933961730269352,0.0023932999465614557
276,SNR_0db,AS,New_AS_077.wav,28-2,DeepONMF_H2,2,0.4342621051283692,2x212,0.0198443999979645,28,0.2622484118365149,0.23265418209895863,0.0166175999911502,2,0.7918945252473225,0.21050984491026092,0.002318000071682036
277,SNR_0db,AS,New_AS_078.wav,28-2,DeepONMF_H2,2,0.4405129375957967,2x212,0.020912499981932342,28,0.2606090340250323,0.23567847375493545,0.01778649992775172,2,0.7740184329539446,0.16741412393317767,0.0022745999740436673
278,SNR_0db,AS,New_AS_079.wav,28-2,DeepONMF_H2,2,0.4688594659297381,2x212,0.0230716000078246,28,0.2547513926007756,0.2433724535876942,0.018747400026768446,2,0.7931145234766563,0.23594648742388064,0.003362299990840256
279,SNR_0db,AS,New_AS_080.wav,28-2,DeepONMF_H2,2,0.4077538008983429,2x212,0.018766399938613176,28,0.2689773317157899,0.23782990488422567,0.015550100011751056,2,0.7933400971177065,0.21154699647071099,0.002414699993096292
280,SNR_0db,AS,New_AS_081.wav,28-2,DeepONMF_H2,2,0.43249028388537014,2x212,0.018778699915856123,28,0.2680221907054359,0.2446147947098303,0.01558339991606772,2,0.7876431186458407,0.2174381681362474,0.0024571999674662948
281,SNR_0db,AS,New_AS_082.wav,28-2,DeepONMF_H2,2,0.44448076420045857,2x212,0.020504700019955635,28,0.2609370375421968,0.24145702991210072,0.017401499906554818,2,0.7811659673891169,0.1600914300416309,0.0024493999080732465
282,SNR_0db,AS,New_AS_083.wav,28-2,DeepONMF_H2,2,0.4425134388942309,2x212,0.019662000006064773,28,0.27276647412803645,0.23398621552480448,0.01652890001423657,2,0.7790528654691602,0.2080820847772327,0.0023678999859839678
283,SNR_0db,AS,New_AS_084.wav,28-2,DeepONMF_H2,2,0.4216852657698406,2x212,0.019944699946790934,28,0.2625625063830736,0.2445550166358187,0.016561699914745986,2,0.7910174014298481,0.2233830658837782,0.0022706000600010157
284,SNR_0db,AS,New_AS_085.wav,28-2,DeepONMF_H2,2,0.4459620970998896,2x212,0.018307100050151348,28,0.25775687341045395,0.25749333916647754,0.014759199926629663,2,0.7441664281960861,0.12494549236241448,0.0027116999262943864
285,SNR_0db,AS,New_AS_086.wav,28-2,DeepONMF_H2,2,0.4351867941932228,2x212,0.02009520004503429,28,0.2662541419492449,0.23193417860574222,0.016878900001756847,2,0.7924463221056212,0.20121265654074919,0.002373900031670928
286,SNR_0db,AS,New_AS_087.wav,28-2,DeepONMF_H2,2,0.45216246036930097,2x212,0.01887999998871237,28,0.2662764622750033,0.23337627922966578,0.015806299983523786,2,0.7739551522015005,0.1540166662888064,0.002300499938428402
287,SNR_0db,AS,New_AS_088.wav,28-2,DeepONMF_H2,2,0.4204548296198068,2x212,0.02170249994378537,28,0.2615613621888911,0.2457593457640308,0.018531600013375282,2,0.7903872386983941,0.21530267212144377,0.0022501000203192234
288,SNR_0db,AS,New_AS_089.wav,28-2,DeepONMF_H2,2,0.453344057182052,2x212,0.018693599966354668,28,0.2632564062929994,0.23516454898453773,0.015579500002786517,2,0.7816993666046147,0.15171093054090712,0.0023762000491842628
289,SNR_0db,AS,New_AS_090.wav,28-2,DeepONMF_H2,2,0.43501956619223536,2x212,0.020210099988617003,28,0.263340878582414,0.26130090753224033,0.01679219992365688,2,0.7194371018961269,0.11901961010570672,0.0026808999245986342
290,SNR_0db,AS,New_AS_091.wav,28-2,DeepONMF_H2,2,0.44321718955346134,2x212,0.019519099965691566,28,0.2576461958705483,0.23473418735162901,0.0162905000615865,2,0.7771244345604621,0.1930595061044619,0.00240320002194494
291,SNR_0db,AS,New_AS_092.wav,28-2,DeepONMF_H2,2,0.4137181484759983,2x212,0.020504300016909838,28,0.2662915719836578,0.24597812301702726,0.016943100024946034,2,0.7873808345706693,0.20067483009342357,0.002692999900318682
292,SNR_0db,AS,New_AS_093.wav,28-2,DeepONMF_H2,2,0.4312838678070712,2x212,0.019716199953109026,28,0.2676325578639627,0.22325477367298768,0.016772200004197657,2,0.7985837856163595,0.19630678189542639,0.0023039999650791287
293,SNR_0db,AS,New_AS_094.wav,28-2,DeepONMF_H2,2,0.45461660424479644,2x212,0.020212800009176135,28,0.2580131889785008,0.23010928421184063,0.017021499923430383,2,0.7719886290240999,0.1725887813244394,0.0023093000054359436
294,SNR_0db,AS,New_AS_095.wav,28-2,DeepONMF_H2,2,0.43313971117534816,2x212,0.02120600000489503,28,0.26669106749054594,0.23762030676509702,0.01681920001283288,2,0.7725143666714306,0.21978200502058076,0.003480600076727569
295,SNR_0db,AS,New_AS_096.wav,28-2,DeepONMF_H2,2,0.44945897046319727,2x212,0.01808330009225756,28,0.2574949468109387,0.23450357760112706,0.014392100041732192,2,0.7621679856543392,0.16053124992564888,0.0029045999981462955
296,SNR_0db,AS,New_AS_097.wav,28-2,DeepONMF_H2,2,0.4167093606156396,2x212,0.02042970003094524,28,0.25992538039621443,0.24209014731630185,0.017139900010079145,2,0.7926480980517643,0.23904549240813894,0.002501700073480606
297,SNR_0db,AS,New_AS_098.wav,28-2,DeepONMF_H2,2,0.4673735594691587,2x212,0.021536000072956085,28,0.26625997511641825,0.2281838628527755,0.018370900070294738,2,0.7832183484314856,0.1612174700842185,0.0023403000086545944
298,SNR_0db,AS,New_AS_099.wav,28-2,DeepONMF_H2,2,0.48268782838177954,2x212,0.02168759994674474,28,0.2614053652575122,0.24476774488572042,0.01800470007583499,2,0.7815496922888031,0.23014918176767826,0.002581499982625246
299,SNR_0db,AS,New_AS_100.wav,28-2,DeepONMF_H2,2,0.3986381846335442,2x212,0.017425399972125888,28,0.21132298289966014,0.27830060073466434,0.013945500017143786,2,0.7310054277767157,0.16967085554655292,0.002705999999307096
300,SNR_0db,AS,New_AS_101.wav,28-2,DeepONMF_H2,2,0.424014367130439,2x212,0.01936429995112121,28,0.26148660964800696,0.24564914004536187,0.015994800021871924,2,0.7761387864523605,0.17671219424348758,0.002436600043438375
301,SNR_0db,AS,New_AS_102.wav,28-2,DeepONMF_H2,2,0.4249766719148619,2x212,0.020430099917575717,28,0.2642538883929355,0.24442207830208793,0.017105699982494116,2,0.7688834710813488,0.17719205300311514,0.002473599975928664
302,SNR_0db,AS,New_AS_103.wav,28-2,DeepONMF_H2,2,0.4337139543554742,2x212,0.020285399979911745,28,0.2640458740280772,0.2607618266687528,0.016972200013697147,2,0.7545722171503776,0.17711791063719295,0.002375400043092668
303,SNR_0db,AS,New_AS_104.wav,28-2,DeepONMF_H2,2,0.45277205083652555,2x212,0.02120900002773851,28,0.2690814791761967,0.22974460282331022,0.017792899976484478,2,0.7734880854083681,0.14354627123299396,0.0023794000735506415
304,SNR_0db,AS,New_AS_105.wav,28-2,DeepONMF_H2,2,0.4289301514215026,2x212,0.02225649997126311,28,0.2673675644199405,0.23613794926891427,0.018291199929080904,2,0.7903132751978627,0.20896765337484458,0.002839400083757937
305,SNR_0db,AS,New_AS_106.wav,28-2,DeepONMF_H2,2,0.45417560574734117,2x212,0.02514879999216646,28,0.25675083610227184,0.23621927901006226,0.020857700030319393,2,0.7825903961422694,0.22131190232911016,0.003325599944218993
306,SNR_0db,AS,New_AS_107.wav,28-2,DeepONMF_H2,2,0.4793115499987464,2x212,0.025886699906550348,28,0.2638480432848534,0.24055440016418814,0.021941900020465255,2,0.77629928710347,0.2139694732855159,0.0030826000729575753
307,SNR_0db,AS,New_AS_108.wav,28-2,DeepONMF_H2,2,0.4328868177474091,2x212,0.02428380004130304,28,0.26072051037501315,0.25221816772681016,0.020146199967712164,2,0.76436932170222,0.18827276892467132,0.0031574999447911978
308,SNR_0db,AS,New_AS_109.wav,28-2,DeepONMF_H2,2,0.4097119031165611,2x212,0.026745300041511655,28,0.2617959991465758,0.24129624876587388,0.022426199982874095,2,0.7811024182330031,0.18618994491964888,0.003294200054369867
309,SNR_0db,AS,New_AS_110.wav,28-2,DeepONMF_H2,2,0.45172806765328216,2x212,0.025013400008901954,28,0.26612056411624285,0.22500790822419525,0.02152319997549057,2,0.8160863576490279,0.23026839517229436,0.002688199980184436
310,SNR_0db,AS,New_AS_111.wav,28-2,DeepONMF_H2,2,0.416512836243228,2x212,0.023909599985927343,28,0.2589525382075095,0.25266661608706775,0.020554499933496118,2,0.7587988113145676,0.15768627787134598,0.002603700035251677
311,SNR_0db,AS,New_AS_112.wav,28-2,DeepONMF_H2,2,0.4140619872717909,2x212,0.02235889993607998,28,0.26039986169677565,0.2573677180587262,0.019139999989420176,2,0.7649916800195362,0.16836166529359825,0.002505499986000359
312,SNR_0db,AS,New_AS_113.wav,28-2,DeepONMF_H2,2,0.4410285352352425,2x212,0.020529699977487326,28,0.2623040916937866,0.24140460094141522,0.01720770006068051,2,0.7591542720968459,0.13518929336259863,0.0025139000499621034
313,SNR_0db,AS,New_AS_114.wav,28-2,DeepONMF_H2,2,0.39203983162111444,2x212,0.02100030006840825,28,0.26057720591973393,0.2554526081888343,0.01712719991337508,2,0.769105733580518,0.19216994052484432,0.0029306000797078013
314,SNR_0db,AS,New_AS_115.wav,28-2,DeepONMF_H2,2,0.5050235234895057,2x212,0.021051200106739998,28,0.2646924774848206,0.22955846258196605,0.017790900077670813,2,0.775056858096941,0.21087541113097918,0.002528799930587411
315,SNR_0db,AS,New_AS_116.wav,28-2,DeepONMF_H2,2,0.4918748685059366,2x212,0.02308920002542436,28,0.2590605096615619,0.24187335782727318,0.01968330005183816,2,0.7969504174522821,0.30036947223162236,0.0025861000176519156
316,SNR_0db,AS,New_AS_117.wav,28-2,DeepONMF_H2,2,0.5027102738383048,2x212,0.02240800007712096,28,0.2599838084233118,0.24732117028268627,0.018732500029727817,2,0.7946432235173211,0.2792388174237862,0.002812499995343387
317,SNR_0db,AS,New_AS_118.wav,28-2,DeepONMF_H2,2,0.4521425967004583,2x212,0.022885899990797043,28,0.25819588948776345,0.24612513584991347,0.01865629991516471,2,0.7625244125290126,0.1440927700971979,0.0033121000742539763
318,SNR_0db,AS,New_AS_119.wav,28-2,DeepONMF_H2,2,0.4491677137566605,2x212,0.021813100087456405,28,0.2545846786400262,0.2210856464500612,0.018535600043833256,2,0.7923900570636142,0.20304478014466526,0.0025314000668004155
319,SNR_0db,AS,New_AS_120.wav,28-2,DeepONMF_H2,2,0.4263607642421161,2x212,0.02414120000321418,28,0.2618861211741284,0.23434808546470243,0.02047270000912249,2,0.7935427277973988,0.24272960548824854,0.00289060000795871
320,SNR_0db,AS,New_AS_121.wav,28-2,DeepONMF_H2,2,0.4413258067658423,2x212,0.025196900009177625,28,0.26351181575310756,0.23283442191185835,0.02153939998243004,2,0.7751181645485161,0.1563199133123206,0.002859200001694262
321,SNR_0db,AS,New_AS_122.wav,28-2,DeepONMF_H2,2,0.4479455385142351,2x212,0.023205099976621568,28,0.25986894509066116,0.25190322587013314,0.01943559991195798,2,0.7684297701118717,0.23448724518234915,0.002960700076073408
322,SNR_0db,AS,New_AS_123.wav,28-2,DeepONMF_H2,2,0.4419327703322333,2x212,0.022767000016756356,28,0.2630240504621682,0.2469240381314103,0.019370199996046722,2,0.7740037555554311,0.18173425727636067,0.002639099955558777
323,SNR_0db,AS,New_AS_124.wav,28-2,DeepONMF_H2,2,0.41484339313655855,2x212,0.02191140002105385,28,0.26263515750570177,0.2283404659058272,0.018542999983765185,2,0.7910210283482684,0.22630172949756694,0.002543700044043362
324,SNR_0db,AS,New_AS_125.wav,28-2,DeepONMF_H2,2,0.5064387182576776,2x212,0.02442420006264001,28,0.2565713326969348,0.23933248359218942,0.02092629997059703,2,0.7888473311923027,0.23547935079686666,0.002699999953620136
325,SNR_0db,AS,New_AS_126.wav,28-2,DeepONMF_H2,2,0.5120021220523182,2x212,0.02298440004233271,28,0.26140999530481185,0.23859573911334128,0.019461699994280934,2,0.7816763268843085,0.25078398527428125,0.0027255999157205224
326,SNR_0db,AS,New_AS_127.wav,28-2,DeepONMF_H2,2,0.4553203469969492,2x212,0.022767600021325052,28,0.26291977301815994,0.2314570590302229,0.018657500040717423,2,0.7886815241314383,0.17488738860122172,0.0031048000091686845
327,SNR_0db,AS,New_AS_128.wav,28-2,DeepONMF_H2,2,0.32274731139489954,2x212,0.021873400080949068,28,0.20291509416763798,0.2808317558341386,0.018431799951940775,2,0.7640579223140391,0.22748671518208835,0.0026491000317037106
328,SNR_0db,AS,New_AS_129.wav,28-2,DeepONMF_H2,2,0.5144489840280876,2x212,0.02380480000283569,28,0.2618578249373571,0.23124035844013774,0.020398400025442243,2,0.7157176450489402,0.17496811842986948,0.002564100082963705
329,SNR_0db,AS,New_AS_130.wav,28-2,DeepONMF_H2,2,0.48899734608231055,2x212,0.023348200018517673,28,0.26118696348189563,0.22691304934211037,0.019701999961398542,2,0.7138005923622566,0.10155338084985972,0.0026996000669896603
330,SNR_0db,AS,New_AS_131.wav,28-2,DeepONMF_H2,2,0.5999689062219712,2x212,0.020901099895127118,28,0.2683285977939819,0.23525622817571618,0.017726400052197278,2,0.7162553547249636,0.09967158366612552,0.0024396999506279826
331,SNR_0db,AS,New_AS_132.wav,28-2,DeepONMF_H2,2,0.433483271034185,2x212,0.020477000041864812,28,0.2624710341027522,0.23583199485859271,0.017166699981316924,2,0.7194017506090833,0.14569324122619673,0.002474699984304607
332,SNR_0db,AS,New_AS_133.wav,28-2,DeepONMF_H2,2,0.5416858593122295,2x212,0.02156769996508956,28,0.2581310481505335,0.21339560396692422,0.017887900001369417,2,0.7351968551533332,0.09640986963638688,0.002742700045928359
