,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,22,9,3,6
real_MR,0,5,30,2,3
real_MS,2,6,1,25,6
real_MVP,6,5,1,1,27
