clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,160,0,1,0.995,0.975,1.0,1.0,0.9875,40
AS,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
MR,36,160,0,4,0.98,0.9,1.0,1.0,0.95,40
MS,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
MVP,39,158,2,1,0.985,0.975,0.9875,0.9512195121951219,0.98125,40
PROMEDIO_MACRO,194,794,6,6,0.9880000000000001,0.97,0.9924999999999999,0.9711962833914054,0.98125,200
