,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,33,2,3,2
real_MR,0,4,31,5,0
real_MS,3,6,0,28,3
real_MVP,12,5,3,1,19
