,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,30,3,5,2
real_MR,0,5,32,2,1
real_MS,3,7,2,23,5
real_MVP,12,2,5,2,19
