,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,25,8,3,4
real_MR,0,4,33,2,1
real_MS,3,3,1,29,4
real_MVP,9,5,0,1,25
