indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
160,SNR_-5db,N,New_N_161.wav,10,DeepONMF_H1,1,0.36914216647495085,10x212,0.007715899962931871,10,0.36914216647495085,0.2738896245326419,0.007093799998983741
161,SNR_-5db,N,New_N_162.wav,10,DeepONMF_H1,1,0.3675851192587867,10x212,0.0070096999406814575,10,0.3675851192587867,0.2863589638228792,0.006442599929869175
162,SNR_-5db,N,New_N_163.wav,10,DeepONMF_H1,1,0.36123200643085907,10x212,0.007253400050103664,10,0.36123200643085907,0.3045697500601372,0.006576099898666143
163,SNR_-5db,N,New_N_164.wav,10,DeepONMF_H1,1,0.3722052563951951,10x212,0.007202700013294816,10,0.3722052563951951,0.26003787356938035,0.006490000057965517
164,SNR_-5db,N,New_N_165.wav,10,DeepONMF_H1,1,0.37338093614601137,10x212,0.007838399964384735,10,0.37338093614601137,0.24462828177953316,0.006823000032454729
165,SNR_-5db,N,New_N_166.wav,10,DeepONMF_H1,1,0.3660151415210082,10x212,0.007421300048008561,10,0.3660151415210082,0.2866395687027659,0.006661499966867268
166,SNR_-5db,N,New_N_167.wav,10,DeepONMF_H1,1,0.36776787141909306,10x212,0.006776799913495779,10,0.36776787141909306,0.294179020598845,0.006264899973757565
167,SNR_-5db,N,New_N_168.wav,10,DeepONMF_H1,1,0.3693501670258769,10x212,0.007838699966669083,10,0.3693501670258769,0.27188527150273245,0.007167399977333844
168,SNR_-5db,N,New_N_169.wav,10,DeepONMF_H1,1,0.36598258099300357,10x212,0.007051700027659535,10,0.36598258099300357,0.276945961430819,0.006308299954980612
169,SNR_-5db,N,New_N_170.wav,10,DeepONMF_H1,1,0.36887792079658654,10x212,0.007951500010676682,10,0.36887792079658654,0.24677559986745423,0.007228999980725348
170,SNR_-5db,N,New_N_171.wav,10,DeepONMF_H1,1,0.36852473194203855,10x212,0.007033300003968179,10,0.36852473194203855,0.27575681937116187,0.00639009999576956
171,SNR_-5db,N,New_N_172.wav,10,DeepONMF_H1,1,0.36946943416193817,10x212,0.007645600009709597,10,0.36946943416193817,0.2570844534485635,0.006798699963837862
172,SNR_-5db,N,New_N_173.wav,10,DeepONMF_H1,1,0.36540344236828654,10x212,0.007253899937495589,10,0.3654034423682865,0.2984847994396388,0.006471999920904636
173,SNR_-5db,N,New_N_174.wav,10,DeepONMF_H1,1,0.3654899935611224,10x212,0.007154399994760752,10,0.3654899935611224,0.26923735962652484,0.0062840000027790666
174,SNR_-5db,N,New_N_175.wav,10,DeepONMF_H1,1,0.37049361641809603,10x212,0.008097799960523844,10,0.37049361641809603,0.2528103720600438,0.007475899998098612
175,SNR_-5db,N,New_N_176.wav,10,DeepONMF_H1,1,0.3668023590259478,10x212,0.006610199925489724,10,0.3668023590259478,0.29085382107110425,0.005975999985821545
176,SNR_-5db,N,New_N_177.wav,10,DeepONMF_H1,1,0.364478461925698,10x212,0.007977399975061417,10,0.364478461925698,0.26720098317703284,0.007132799946703017
177,SNR_-5db,N,New_N_178.wav,10,DeepONMF_H1,1,0.36751205596716446,10x212,0.006997200078330934,10,0.36751205596716446,0.27318264525049546,0.006244099931791425
178,SNR_-5db,N,New_N_179.wav,10,DeepONMF_H1,1,0.37273548691767333,10x212,0.007820600061677396,10,0.3727354869176734,0.28951543391344237,0.007073700078763068
179,SNR_-5db,N,New_N_180.wav,10,DeepONMF_H1,1,0.3633279237841779,10x212,0.007007800042629242,10,0.3633279237841779,0.30606175295937993,0.0063100999686867
180,SNR_-5db,N,New_N_181.wav,10,DeepONMF_H1,1,0.3646818938727534,10x212,0.007910800050012767,10,0.3646818938727534,0.2982445693015264,0.007296800031326711
181,SNR_-5db,N,New_N_182.wav,10,DeepONMF_H1,1,0.36343958537628357,10x212,0.006898299907334149,10,0.36343958537628357,0.2812888962045263,0.0062837000004947186
182,SNR_-5db,N,New_N_183.wav,10,DeepONMF_H1,1,0.3672556209358346,10x212,0.006812000065110624,10,0.36725562093583464,0.25308980734737063,0.006098099984228611
183,SNR_-5db,N,New_N_184.wav,10,DeepONMF_H1,1,0.36983571275126553,10x212,0.00874449999537319,10,0.3698357127512655,0.261211370438113,0.007933399989269674
184,SNR_-5db,N,New_N_185.wav,10,DeepONMF_H1,1,0.3612081941729639,10x212,0.007140900008380413,10,0.36120819417296385,0.29934690663679464,0.006493999972008169
185,SNR_-5db,N,New_N_186.wav,10,DeepONMF_H1,1,0.37213945979445906,10x212,0.007826999993994832,10,0.37213945979445906,0.2697638175450511,0.0070801000110805035
186,SNR_-5db,N,New_N_187.wav,10,DeepONMF_H1,1,0.37133708713495583,10x212,0.0072997999377548695,10,0.37133708713495583,0.25288656185553093,0.006521100061945617
187,SNR_-5db,N,New_N_188.wav,10,DeepONMF_H1,1,0.36640275495047686,10x212,0.0078041000524535775,10,0.36640275495047686,0.2815489694151326,0.007061899988912046
188,SNR_-5db,N,New_N_189.wav,10,DeepONMF_H1,1,0.3672201430009907,10x212,0.0070828000316396356,10,0.3672201430009907,0.30291464234285015,0.006368700065650046
189,SNR_-5db,N,New_N_190.wav,10,DeepONMF_H1,1,0.3695466687693213,10x212,0.007485400070436299,10,0.36954666876932124,0.27289346667801634,0.00689120008610189
190,SNR_-5db,N,New_N_191.wav,10,DeepONMF_H1,1,0.36594425873842285,10x212,0.0071801000740379095,10,0.36594425873842285,0.2944677805214358,0.006461899960413575
191,SNR_-5db,N,New_N_192.wav,10,DeepONMF_H1,1,0.3692992026070313,10x212,0.007386100012809038,10,0.3692992026070313,0.2722755857347005,0.006505000055767596
192,SNR_-5db,N,New_N_193.wav,10,DeepONMF_H1,1,0.37009347383066143,10x212,0.00761089997831732,10,0.37009347383066143,0.2738838640701345,0.006890399963594973
193,SNR_-5db,N,New_N_194.wav,10,DeepONMF_H1,1,0.37054533911132875,10x212,0.006676000077277422,10,0.3705453391113287,0.2484109802911531,0.006182100041769445
194,SNR_-5db,N,New_N_195.wav,10,DeepONMF_H1,1,0.36245402717501896,10x212,0.007402599905617535,10,0.36245402717501896,0.25199858250448587,0.0068400000454857945
195,SNR_-5db,N,New_N_196.wav,10,DeepONMF_H1,1,0.356049652331633,10x212,0.007051700027659535,10,0.356049652331633,0.28772456638488114,0.006473000044934452
196,SNR_-5db,N,New_N_197.wav,10,DeepONMF_H1,1,0.3667578337279832,10x212,0.00765089993365109,10,0.36675783372798326,0.26208095959747507,0.006958900019526482
197,SNR_-5db,N,New_N_198.wav,10,DeepONMF_H1,1,0.35943791131208286,10x212,0.007445499999448657,10,0.35943791131208286,0.2904797767866912,0.006699600024148822
198,SNR_-5db,N,New_N_199.wav,10,DeepONMF_H1,1,0.35957357796774986,10x212,0.008262900053523481,10,0.35957357796774986,0.29294288442717853,0.007446800009347498
199,SNR_-5db,N,New_N_200.wav,10,DeepONMF_H1,1,0.3685024645682562,10x212,0.007692400016821921,10,0.3685024645682562,0.25189896754418406,0.006975900032557547
200,SNR_-5db,AS,New_AS_001.wav,10,DeepONMF_H1,1,0.37544207418898384,10x212,0.007432200014591217,10,0.3754420741889838,0.29433674468238813,0.006805300014093518
201,SNR_-5db,AS,New_AS_002.wav,10,DeepONMF_H1,1,0.3648115538568177,10x212,0.007149600074626505,10,0.3648115538568177,0.28765112714902674,0.006427400046959519
202,SNR_-5db,AS,New_AS_003.wav,10,DeepONMF_H1,1,0.36470148858849427,10x212,0.007057800074107945,10,0.36470148858849427,0.292611809273205,0.006325800088234246
203,SNR_-5db,AS,New_AS_004.wav,10,DeepONMF_H1,1,0.3647730061056042,10x212,0.007819500053301454,10,0.3647730061056042,0.30254129267012914,0.006927000009454787
204,SNR_-5db,AS,New_AS_005.wav,10,DeepONMF_H1,1,0.37141250377338225,10x212,0.008390399976633489,10,0.37141250377338225,0.28782905889357097,0.007666599936783314
205,SNR_-5db,AS,New_AS_006.wav,10,DeepONMF_H1,1,0.37416614756039196,10x212,0.008016399922780693,10,0.37416614756039196,0.30059984481663177,0.007152499980293214
206,SNR_-5db,AS,New_AS_007.wav,10,DeepONMF_H1,1,0.3698407758054118,10x212,0.006938199978321791,10,0.3698407758054118,0.3076684101529255,0.006357199978083372
207,SNR_-5db,AS,New_AS_008.wav,10,DeepONMF_H1,1,0.369625009263759,10x212,0.0073145999340340495,10,0.369625009263759,0.28007593501296185,0.006794900051318109
208,SNR_-5db,AS,New_AS_009.wav,10,DeepONMF_H1,1,0.3659090201083602,10x212,0.007104399963282049,10,0.3659090201083602,0.30314912752540996,0.006360100000165403
209,SNR_-5db,AS,New_AS_010.wav,10,DeepONMF_H1,1,0.36758366745374405,10x212,0.008272800012491643,10,0.36758366745374405,0.2846805866908801,0.007498699938878417
210,SNR_-5db,AS,New_AS_011.wav,10,DeepONMF_H1,1,0.36806161756751704,10x212,0.007203000015579164,10,0.36806161756751704,0.2819314210837553,0.006430500070564449
211,SNR_-5db,AS,New_AS_012.wav,10,DeepONMF_H1,1,0.3722790780751828,10x212,0.007255099946632981,10,0.3722790780751828,0.29578421949219746,0.006517800036817789
212,SNR_-5db,AS,New_AS_013.wav,10,DeepONMF_H1,1,0.3729273758002223,10x212,0.0072607999900355935,10,0.3729273758002222,0.284857374238028,0.006532799918204546
213,SNR_-5db,AS,New_AS_014.wav,10,DeepONMF_H1,1,0.36363416307101176,10x212,0.006986699998378754,10,0.36363416307101176,0.2739292510432637,0.006349600036628544
214,SNR_-5db,AS,New_AS_015.wav,10,DeepONMF_H1,1,0.3727392829689884,10x212,0.007500600069761276,10,0.3727392829689884,0.2712518780115301,0.0068017999874427915
215,SNR_-5db,AS,New_AS_016.wav,10,DeepONMF_H1,1,0.37576287128792657,10x212,0.007102700066752732,10,0.3757628712879265,0.29456647171165545,0.0063099999679252505
216,SNR_-5db,AS,New_AS_017.wav,10,DeepONMF_H1,1,0.3691086330237201,10x212,0.007770900032483041,10,0.36910863302372005,0.29467249943166157,0.007087500067427754
217,SNR_-5db,AS,New_AS_018.wav,10,DeepONMF_H1,1,0.3698974697182248,10x212,0.0069633000530302525,10,0.3698974697182248,0.2768958079996039,0.006439600023441017
218,SNR_-5db,AS,New_AS_019.wav,10,DeepONMF_H1,1,0.37311528508057207,10x212,0.007541300030425191,10,0.37311528508057207,0.2979514093458953,0.006849299999885261
219,SNR_-5db,AS,New_AS_020.wav,10,DeepONMF_H1,1,0.36394394022833676,10x212,0.0071165000554174185,10,0.36394394022833676,0.26882187808732383,0.006542399991303682
220,SNR_-5db,AS,New_AS_021.wav,10,DeepONMF_H1,1,0.3665865069213047,10x212,0.007217400008812547,10,0.3665865069213047,0.28127781934490814,0.006476400070823729
221,SNR_-5db,AS,New_AS_022.wav,10,DeepONMF_H1,1,0.369366420178569,10x212,0.007400500006042421,10,0.369366420178569,0.3083347754482801,0.006612100056372583
222,SNR_-5db,AS,New_AS_023.wav,10,DeepONMF_H1,1,0.3672620928983536,10x212,0.0073194000869989395,10,0.3672620928983536,0.29038928767332167,0.006639199913479388
223,SNR_-5db,AS,New_AS_024.wav,10,DeepONMF_H1,1,0.36335807404930826,10x212,0.007635500049218535,10,0.36335807404930826,0.2956553933872099,0.006945000030100346
224,SNR_-5db,AS,New_AS_025.wav,10,DeepONMF_H1,1,0.37656794446187175,10x212,0.006994100054726005,10,0.37656794446187175,0.2816453944778944,0.006311299977824092
225,SNR_-5db,AS,New_AS_026.wav,10,DeepONMF_H1,1,0.3645977171601613,10x212,0.0074096000753343105,10,0.3645977171601613,0.3060960951385337,0.006806900026276708
226,SNR_-5db,AS,New_AS_027.wav,10,DeepONMF_H1,1,0.363590561688704,10x212,0.007060500094667077,10,0.363590561688704,0.2875588557853417,0.006455500028096139
227,SNR_-5db,AS,New_AS_028.wav,10,DeepONMF_H1,1,0.36668722213508637,10x212,0.007480100030079484,10,0.36668722213508637,0.32709411321320786,0.006514000007882714
228,SNR_-5db,AS,New_AS_029.wav,10,DeepONMF_H1,1,0.367004165475758,10x212,0.007357000024057925,10,0.367004165475758,0.2799691621799068,0.006682300008833408
229,SNR_-5db,AS,New_AS_030.wav,10,DeepONMF_H1,1,0.3640986752944882,10x212,0.007252200040966272,10,0.3640986752944882,0.2848225181090103,0.006491199950687587
230,SNR_-5db,AS,New_AS_031.wav,10,DeepONMF_H1,1,0.37447436394378514,10x212,0.008109800051897764,10,0.37447436394378514,0.28022375326812354,0.007395099964924157
231,SNR_-5db,AS,New_AS_032.wav,10,DeepONMF_H1,1,0.3630710177726058,10x212,0.0068379000294953585,10,0.3630710177726058,0.3132191857482965,0.006289000040851533
232,SNR_-5db,AS,New_AS_033.wav,10,DeepONMF_H1,1,0.3613081075940473,10x212,0.009500499931164086,10,0.3613081075940473,0.30473097117337533,0.008700500009581447
233,SNR_-5db,AS,New_AS_034.wav,10,DeepONMF_H1,1,0.3700986521982124,10x212,0.007414399995468557,10,0.37009865219821236,0.2893416341515335,0.00673979998100549
234,SNR_-5db,AS,New_AS_035.wav,10,DeepONMF_H1,1,0.37170764370691894,10x212,0.007546900073066354,10,0.37170764370691894,0.25898860113461897,0.006879699998535216
235,SNR_-5db,AS,New_AS_036.wav,10,DeepONMF_H1,1,0.3705045307704198,10x212,0.0069883998949080706,10,0.3705045307704198,0.2984961466250039,0.006315800012089312
236,SNR_-5db,AS,New_AS_037.wav,10,DeepONMF_H1,1,0.37292271310782665,10x212,0.0075261000311002135,10,0.37292271310782665,0.286454215722819,0.0068527000257745385
237,SNR_-5db,AS,New_AS_038.wav,10,DeepONMF_H1,1,0.36624137549025254,10x212,0.007027300074696541,10,0.36624137549025254,0.26379561080122793,0.006328099989332259
238,SNR_-5db,AS,New_AS_039.wav,10,DeepONMF_H1,1,0.36562417881821674,10x212,0.0076382000697776675,10,0.36562417881821674,0.2875086394847522,0.006985199986957014
239,SNR_-5db,AS,New_AS_040.wav,10,DeepONMF_H1,1,0.37174086963224906,10x212,0.007092999992892146,10,0.37174086963224906,0.2784262211842632,0.006410200032405555
240,SNR_-5db,AS,New_AS_041.wav,10,DeepONMF_H1,1,0.3711510034452029,10x212,0.007026099949143827,10,0.3711510034452029,0.29230352351884087,0.006422200007364154
241,SNR_-5db,AS,New_AS_042.wav,10,DeepONMF_H1,1,0.368183361338915,10x212,0.007310700020752847,10,0.368183361338915,0.2810235757234165,0.0066641999874264
242,SNR_-5db,AS,New_AS_043.wav,10,DeepONMF_H1,1,0.3683495641817524,10x212,0.007097800029441714,10,0.3683495641817524,0.2952721614466471,0.006315000005997717
243,SNR_-5db,AS,New_AS_044.wav,10,DeepONMF_H1,1,0.36943998546681206,10x212,0.008036699960939586,10,0.36943998546681206,0.2881122445613283,0.0071156000485643744
244,SNR_-5db,AS,New_AS_045.wav,10,DeepONMF_H1,1,0.36935507302722875,10x212,0.006890200078487396,10,0.36935507302722875,0.2873248255880347,0.006161199999041855
245,SNR_-5db,AS,New_AS_046.wav,10,DeepONMF_H1,1,0.36878852396091777,10x212,0.007367499987594783,10,0.36878852396091777,0.2894809905343438,0.006740499986335635
246,SNR_-5db,AS,New_AS_047.wav,10,DeepONMF_H1,1,0.36920577015584427,10x212,0.007584200007840991,10,0.36920577015584427,0.2681022233415202,0.006860399967990816
247,SNR_-5db,AS,New_AS_048.wav,10,DeepONMF_H1,1,0.28945895151261897,10x212,0.007378400070592761,10,0.28945895151261897,0.35326394292392416,0.006665999884717166
248,SNR_-5db,AS,New_AS_049.wav,10,DeepONMF_H1,1,0.37097086182357825,10x212,0.007098300033248961,10,0.3709708618235783,0.26279655628041243,0.006477099959738553
249,SNR_-5db,AS,New_AS_050.wav,10,DeepONMF_H1,1,0.36536850966683804,10x212,0.006773200002498925,10,0.36536850966683804,0.26777791744028245,0.006265199976041913
250,SNR_-5db,AS,New_AS_051.wav,10,DeepONMF_H1,1,0.3696582885251485,10x212,0.0075907999416813254,10,0.3696582885251485,0.277718659582969,0.006837100023403764
251,SNR_-5db,AS,New_AS_052.wav,10,DeepONMF_H1,1,0.3704152331300982,10x212,0.007600499899126589,10,0.3704152331300982,0.26799307900532665,0.006685800035484135
252,SNR_-5db,AS,New_AS_053.wav,10,DeepONMF_H1,1,0.36491293336810915,10x212,0.007490199990570545,10,0.36491293336810915,0.24714950942693856,0.006858499953523278
253,SNR_-5db,AS,New_AS_054.wav,10,DeepONMF_H1,1,0.3734537760067158,10x212,0.0071992999874055386,10,0.3734537760067158,0.2426802427885694,0.0064749999437481165
254,SNR_-5db,AS,New_AS_055.wav,10,DeepONMF_H1,1,0.3788410898646029,10x212,0.00791909999679774,10,0.3788410898646029,0.24571604190325091,0.007228999980725348
255,SNR_-5db,AS,New_AS_056.wav,10,DeepONMF_H1,1,0.36217831419661134,10x212,0.007345199934206903,10,0.3621783141966113,0.2774971556485616,0.0067622000351548195
256,SNR_-5db,AS,New_AS_057.wav,10,DeepONMF_H1,1,0.3734354981885419,10x212,0.007726100040599704,10,0.3734354981885419,0.2700894197543714,0.006801399984396994
257,SNR_-5db,AS,New_AS_058.wav,10,DeepONMF_H1,1,0.36556215880471526,10x212,0.008576199994422495,10,0.36556215880471526,0.26473312426304757,0.007851699949242175
258,SNR_-5db,AS,New_AS_059.wav,10,DeepONMF_H1,1,0.37709323088247226,10x212,0.007147300057113171,10,0.37709323088247226,0.24157515099812168,0.006651400006376207
259,SNR_-5db,AS,New_AS_060.wav,10,DeepONMF_H1,1,0.371659189085522,10x212,0.007635300047695637,10,0.371659189085522,0.28138893747965216,0.0069818999618291855
260,SNR_-5db,AS,New_AS_061.wav,10,DeepONMF_H1,1,0.37904152498736804,10x212,0.0076917000114917755,10,0.37904152498736804,0.3127339047362043,0.007180800079368055
261,SNR_-5db,AS,New_AS_062.wav,10,DeepONMF_H1,1,0.3629020589587077,10x212,0.007296400028280914,10,0.3629020589587077,0.26796547671454896,0.006742400000803173
262,SNR_-5db,AS,New_AS_063.wav,10,DeepONMF_H1,1,0.360952945126946,10x212,0.006947900052182376,10,0.360952945126946,0.3034315023265395,0.006314099999144673
263,SNR_-5db,AS,New_AS_064.wav,10,DeepONMF_H1,1,0.37451417822181954,10x212,0.007353099994361401,10,0.37451417822181954,0.27829274452509994,0.006720000063069165
264,SNR_-5db,AS,New_AS_065.wav,10,DeepONMF_H1,1,0.36592133554245265,10x212,0.007083900040015578,10,0.36592133554245265,0.29255462649626635,0.0064879999263212085
265,SNR_-5db,AS,New_AS_066.wav,10,DeepONMF_H1,1,0.37180700717253506,10x212,0.0072310001123696566,10,0.37180700717253506,0.2411423286573187,0.006211600033566356
266,SNR_-5db,AS,New_AS_067.wav,10,DeepONMF_H1,1,0.3775145793748221,10x212,0.007330299937166274,10,0.3775145793748221,0.30158687900404985,0.006616599974222481
267,SNR_-5db,AS,New_AS_068.wav,10,DeepONMF_H1,1,0.3698486063787042,10x212,0.0072882999666035175,10,0.3698486063787042,0.2595656188610167,0.006706900079734623
268,SNR_-5db,AS,New_AS_069.wav,10,DeepONMF_H1,1,0.36885503151126425,10x212,0.007702899980358779,10,0.36885503151126425,0.2787922354153993,0.006885999930091202
269,SNR_-5db,AS,New_AS_070.wav,10,DeepONMF_H1,1,0.3736479093438466,10x212,0.007064500008709729,10,0.3736479093438466,0.2869230584902279,0.006385799963027239
270,SNR_-5db,AS,New_AS_071.wav,10,DeepONMF_H1,1,0.3704337867287961,10x212,0.007730499957688153,10,0.37043378672879607,0.2996940931180434,0.006969800102524459
271,SNR_-5db,AS,New_AS_072.wav,10,DeepONMF_H1,1,0.3707868469516034,10x212,0.007832000032067299,10,0.3707868469516034,0.24959303778131817,0.007035400019958615
272,SNR_-5db,AS,New_AS_073.wav,10,DeepONMF_H1,1,0.36174653195719303,10x212,0.00823480007238686,10,0.36174653195719303,0.29509181044579375,0.007389199919998646
273,SNR_-5db,AS,New_AS_074.wav,10,DeepONMF_H1,1,0.37639999590687934,10x212,0.007191700045950711,10,0.37639999590687934,0.2639552919530414,0.006346500013023615
274,SNR_-5db,AS,New_AS_075.wav,10,DeepONMF_H1,1,0.36902216155292433,10x212,0.0072465999983251095,10,0.36902216155292433,0.2861663282258856,0.006679200101643801
275,SNR_-5db,AS,New_AS_076.wav,10,DeepONMF_H1,1,0.36958056785132787,10x212,0.007176600047387183,10,0.36958056785132787,0.26264560935293885,0.006496699992567301
276,SNR_-5db,AS,New_AS_077.wav,10,DeepONMF_H1,1,0.3693280810418585,10x212,0.008041599998250604,10,0.3693280810418585,0.3032146985144075,0.006949199945665896
277,SNR_-5db,AS,New_AS_078.wav,10,DeepONMF_H1,1,0.371341297202382,10x212,0.008015899918973446,10,0.371341297202382,0.24849524793614902,0.007313900045119226
278,SNR_-5db,AS,New_AS_079.wav,10,DeepONMF_H1,1,0.36389614522474717,10x212,0.007019000011496246,10,0.36389614522474717,0.29137013213864144,0.006476700073108077
279,SNR_-5db,AS,New_AS_080.wav,10,DeepONMF_H1,1,0.37423224057644816,10x212,0.00779350008815527,10,0.37423224057644816,0.29886805927451526,0.007097200024873018
280,SNR_-5db,AS,New_AS_081.wav,10,DeepONMF_H1,1,0.3771400395500624,10x212,0.006829800084233284,10,0.3771400395500624,0.2693306761585899,0.006302500027231872
281,SNR_-5db,AS,New_AS_082.wav,10,DeepONMF_H1,1,0.3720440046228809,10x212,0.007265200023539364,10,0.3720440046228809,0.3083943635038148,0.006708199973218143
282,SNR_-5db,AS,New_AS_083.wav,10,DeepONMF_H1,1,0.37478938493290276,10x212,0.007034000009298325,10,0.37478938493290276,0.28405803162202675,0.0063433999894186854
283,SNR_-5db,AS,New_AS_084.wav,10,DeepONMF_H1,1,0.36622827671704833,10x212,0.007439800072461367,10,0.36622827671704833,0.2921681641894044,0.006825799937359989
284,SNR_-5db,AS,New_AS_085.wav,10,DeepONMF_H1,1,0.36881885403292874,10x212,0.006919700070284307,10,0.36881885403292874,0.30139300487095483,0.006417099968530238
285,SNR_-5db,AS,New_AS_086.wav,10,DeepONMF_H1,1,0.3692235190503206,10x212,0.006954400101676583,10,0.3692235190503206,0.307807514032118,0.006429499946534634
286,SNR_-5db,AS,New_AS_087.wav,10,DeepONMF_H1,1,0.3709611034585196,10x212,0.007496100035496056,10,0.3709611034585197,0.2863838325158981,0.006749699939973652
287,SNR_-5db,AS,New_AS_088.wav,10,DeepONMF_H1,1,0.36664967585727737,10x212,0.006889099953696132,10,0.36664967585727737,0.30782148644310503,0.006329199997708201
288,SNR_-5db,AS,New_AS_089.wav,10,DeepONMF_H1,1,0.37374737264233016,10x212,0.007603499921970069,10,0.37374737264233016,0.3080787590325316,0.006778000039048493
289,SNR_-5db,AS,New_AS_090.wav,10,DeepONMF_H1,1,0.36385309941373584,10x212,0.007006999920122325,10,0.36385309941373584,0.30743056786049167,0.0062815999845042825
290,SNR_-5db,AS,New_AS_091.wav,10,DeepONMF_H1,1,0.36417845380896,10x212,0.0075746000511571765,10,0.36417845380896,0.29550283613844025,0.0068376000272110105
291,SNR_-5db,AS,New_AS_092.wav,10,DeepONMF_H1,1,0.37621583224642896,10x212,0.006974100018851459,10,0.37621583224642896,0.2640859186459203,0.00637079996522516
292,SNR_-5db,AS,New_AS_093.wav,10,DeepONMF_H1,1,0.3679039891983896,10x212,0.007117799948900938,10,0.36790398919838957,0.32286260655820365,0.00630699994508177
293,SNR_-5db,AS,New_AS_094.wav,10,DeepONMF_H1,1,0.36983683709362475,10x212,0.00767620000988245,10,0.36983683709362475,0.29474913676066444,0.006787299993447959
294,SNR_-5db,AS,New_AS_095.wav,10,DeepONMF_H1,1,0.37407931647465686,10x212,0.0069033000618219376,10,0.37407931647465686,0.2830243189346017,0.0062605999410152435
295,SNR_-5db,AS,New_AS_096.wav,10,DeepONMF_H1,1,0.3655874241229365,10x212,0.007499600062146783,10,0.36558742412293643,0.2671142550308766,0.006769400089979172
296,SNR_-5db,AS,New_AS_097.wav,10,DeepONMF_H1,1,0.3609850860643698,10x212,0.006998199969530106,10,0.36098508606436974,0.3088894975596216,0.006424600025638938
297,SNR_-5db,AS,New_AS_098.wav,10,DeepONMF_H1,1,0.3705673006085673,10x212,0.007524500018917024,10,0.3705673006085673,0.28682102236884327,0.006796399946324527
298,SNR_-5db,AS,New_AS_099.wav,10,DeepONMF_H1,1,0.37110616224317594,10x212,0.007942200056277215,10,0.37110616224317594,0.29128997631992354,0.007197299972176552
299,SNR_-5db,AS,New_AS_100.wav,10,DeepONMF_H1,1,0.2895801380019151,10x212,0.007246699999086559,10,0.2895801380019151,0.3257273627768364,0.006501200026832521
300,SNR_-5db,AS,New_AS_101.wav,10,DeepONMF_H1,1,0.3695238980320475,10x212,0.006872799945995212,10,0.3695238980320475,0.3148028812295632,0.006286600022576749
301,SNR_-5db,AS,New_AS_102.wav,10,DeepONMF_H1,1,0.36518796307985907,10x212,0.006761400029063225,10,0.36518796307985907,0.25990725712651397,0.006218099966645241
302,SNR_-5db,AS,New_AS_103.wav,10,DeepONMF_H1,1,0.36190313535824514,10x212,0.007379999966360629,10,0.36190313535824514,0.27992718086080554,0.0066920999670401216
303,SNR_-5db,AS,New_AS_104.wav,10,DeepONMF_H1,1,0.37077879209901354,10x212,0.00734290003310889,10,0.37077879209901354,0.3111479583942446,0.006640000035986304
304,SNR_-5db,AS,New_AS_105.wav,10,DeepONMF_H1,1,0.36438245923883106,10x212,0.007960199960507452,10,0.36438245923883106,0.2914280390295578,0.007366600097157061
305,SNR_-5db,AS,New_AS_106.wav,10,DeepONMF_H1,1,0.36616175284634417,10x212,0.0069469999289140105,10,0.36616175284634417,0.28255301573398994,0.006243100040592253
306,SNR_-5db,AS,New_AS_107.wav,10,DeepONMF_H1,1,0.3679327959289801,10x212,0.007273399969562888,10,0.3679327959289801,0.30168018557345,0.006590500008314848
307,SNR_-5db,AS,New_AS_108.wav,10,DeepONMF_H1,1,0.36459052127380726,10x212,0.0071217999793589115,10,0.36459052127380726,0.27841808725563644,0.006507399957627058
308,SNR_-5db,AS,New_AS_109.wav,10,DeepONMF_H1,1,0.3685497566062775,10x212,0.006691899965517223,10,0.3685497566062775,0.27125229093339404,0.006157199968583882
309,SNR_-5db,AS,New_AS_110.wav,10,DeepONMF_H1,1,0.3727073843805197,10x212,0.007420499925501645,10,0.3727073843805197,0.27090483146822464,0.006736900075338781
310,SNR_-5db,AS,New_AS_111.wav,10,DeepONMF_H1,1,0.36734346445964516,10x212,0.007733299979008734,10,0.36734346445964516,0.3167514670639855,0.006921700085513294
311,SNR_-5db,AS,New_AS_112.wav,10,DeepONMF_H1,1,0.3629544474538007,10x212,0.007939700037240982,10,0.3629544474538007,0.2831965449903258,0.007272499962709844
312,SNR_-5db,AS,New_AS_113.wav,10,DeepONMF_H1,1,0.3713629374386146,10x212,0.007159000029787421,10,0.3713629374386146,0.27223517435534655,0.006447699968703091
313,SNR_-5db,AS,New_AS_114.wav,10,DeepONMF_H1,1,0.36332591732377917,10x212,0.007516499958001077,10,0.36332591732377917,0.2949488684954228,0.0068416999420151114
314,SNR_-5db,AS,New_AS_115.wav,10,DeepONMF_H1,1,0.37352506523717116,10x212,0.007110500009730458,10,0.3735250652371711,0.2843597621403109,0.006482099997811019
315,SNR_-5db,AS,New_AS_116.wav,10,DeepONMF_H1,1,0.3715386712179916,10x212,0.007232600008137524,10,0.3715386712179916,0.30762995547047683,0.0065345000475645065
316,SNR_-5db,AS,New_AS_117.wav,10,DeepONMF_H1,1,0.3669420141170177,10x212,0.007953800028190017,10,0.3669420141170177,0.3111831989060968,0.0072052000323310494
317,SNR_-5db,AS,New_AS_118.wav,10,DeepONMF_H1,1,0.36573797334969144,10x212,0.007472299970686436,10,0.36573797334969144,0.29488414521563605,0.006522100069560111
