,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,1,0,0
real_AS,0,38,1,0,1
real_MR,0,3,34,1,2
real_MS,0,2,7,28,3
real_MVP,1,2,11,1,25
