,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,5,0,3
real_AS,0,36,2,0,2
real_MR,1,1,33,0,5
real_MS,0,0,5,33,2
real_MVP,4,4,4,1,27
