,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,33,4,2,1
real_MR,0,0,35,4,1
real_MS,0,1,1,36,2
real_MVP,9,1,2,2,26
