indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.3458796089021453,10x212,0.04258410003967583,28,0.23659111839630523,0.27862619673332795,0.030909699969924986,17,0.19084320102604677,0.2769291805094923,0.006063599954359233,10,0.17570933192502988,0.28138098843397186,0.004398399963974953
1,SNR_0db,N,New_N_002.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.33673322671701533,10x212,0.039624900091439486,28,0.23593916295476952,0.29652239643976963,0.028431799961254,17,0.17571688452347675,0.300637165206872,0.006368800066411495,10,0.169070093568806,0.2984079397879178,0.0038793999701738358
2,SNR_0db,N,New_N_003.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.3485627217637111,10x212,0.038594899931922555,28,0.24009373677479737,0.29394086567658967,0.027697399957105517,17,0.18505079448367312,0.29199038764112095,0.0059635000070557,10,0.16498582030303438,0.2983642213275088,0.003933400032110512
3,SNR_0db,N,New_N_004.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.3467465256472498,10x212,0.04296190000604838,28,0.2392554452781999,0.29493086374694416,0.02843080007005483,17,0.18730464628100385,0.309430652213274,0.007172499899752438,10,0.17358847705527983,0.31955998941989516,0.006247399956919253
4,SNR_0db,N,New_N_005.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.3412109294292599,10x212,0.04194560006726533,28,0.23702425265022364,0.2892733036651364,0.029538500006310642,17,0.18137830909897515,0.2948291795177106,0.007247100002132356,10,0.17229979238746945,0.30412669420950056,0.004227400058880448
5,SNR_0db,N,New_N_006.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.3468657796336212,10x212,0.039079800015315413,28,0.23787133868970145,0.28960428327922016,0.028016300057061017,17,0.18602545893975383,0.2935665886240422,0.005679899943061173,10,0.17934951330440513,0.31264228438403674,0.00455740001052618
6,SNR_0db,N,New_N_007.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.347444900993231,10x212,0.03537349996622652,28,0.23792671002400081,0.2927137804662721,0.024622300057671964,17,0.1848103720160439,0.2952204158367583,0.005945299984887242,10,0.1695021975382847,0.29918131652315016,0.0038751999381929636
7,SNR_0db,N,New_N_008.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.3429505215992178,10x212,0.03552180004771799,28,0.23451522456746207,0.2866279745089007,0.024722500005736947,17,0.18373639833123512,0.28486781937159206,0.005925900069996715,10,0.17461628331554774,0.3014467841306845,0.003661000053398311
8,SNR_0db,N,New_N_009.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.3414005784306754,10x212,0.034139900002628565,28,0.23693042427982963,0.28765339064178297,0.023444300051778555,17,0.17987132438538814,0.30118481518723617,0.005818899953737855,10,0.1773521276699816,0.31718863971295896,0.003677799948491156
9,SNR_0db,N,New_N_010.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.34672941931420775,10x212,0.0407872999785468,28,0.23780944744036298,0.28920208024424493,0.029511400032788515,17,0.1828737240412995,0.29114676447402266,0.006316099897958338,10,0.17584564560948276,0.30418361699347723,0.003989299992099404
