,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,3,22,1,9,5
real_MR,1,17,15,5,2
real_MS,13,7,0,12,8
real_MVP,16,8,3,4,9
