indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,6-3,2,0.23799910104202854,126x3,3x212,6,0.08891150417203467,0.27927779617605714,0.006553799998073373,3,0.3992385953903963,0.22338505297831632,0.0031403000029968098
1,N,New_N_002.wav,6-3,2,0.2013131608081785,126x3,3x212,6,0.07639939843836879,0.312602601340773,0.0069818999982089736,3,0.3252102372185935,0.2974048828732086,0.002426200000627432
2,N,New_N_003.wav,6-3,2,0.19664263613539298,126x3,3x212,6,0.10332213751863321,0.3468304662309798,0.006881900000735186,3,0.3441751292061176,0.1307135693137739,0.0024004000006243587
3,N,New_N_004.wav,6-3,2,0.1850399492413203,126x3,3x212,6,0.07537077692019024,0.4416587174584578,0.006408799999917392,3,0.30351607783013923,0.1628183579356143,0.0026192000004812144
4,N,New_N_005.wav,6-3,2,0.18612965661601893,126x3,3x212,6,0.08054980896612587,0.27951563947978186,0.006553600003826432,3,0.5026514229390912,0.27038859570111756,0.003050399995117914
5,N,New_N_006.wav,6-3,2,0.22787378258999913,126x3,3x212,6,0.09678423094314663,0.30315165156176804,0.008180999997421168,3,0.41837557304138817,0.2398782333784735,0.0024563000042689964
6,N,New_N_007.wav,6-3,2,0.20880231751569098,126x3,3x212,6,0.07602479801210113,0.3327093119785784,0.006890700002259109,3,0.2832656881688902,0.22354269903690582,0.003179600003932137
7,N,New_N_008.wav,6-3,2,0.1861371129643439,126x3,3x212,6,0.0884842090697162,0.35348301618145056,0.006405400003131945,3,0.2608200032320154,0.1845684861031653,0.00284059999830788
8,N,New_N_009.wav,6-3,2,0.18606379207188653,126x3,3x212,6,0.10269316499686001,0.3721410200192818,0.007801799998560455,3,0.19628683267170985,0.16332834650078654,0.0028689999962807633
9,N,New_N_010.wav,6-3,2,0.20699874225487083,126x3,3x212,6,0.09444344898135981,0.28835086255581055,0.009083999997528736,3,0.49843647765774723,0.30504350420879284,0.002438500006974209
10,N,New_N_011.wav,6-3,2,0.19703041655496975,126x3,3x212,6,0.08266574879548909,0.342586075699096,0.006322500004898757,3,0.40455678484101326,0.19149679872172032,0.0027435000010882504
11,N,New_N_012.wav,6-3,2,0.2430325134726792,126x3,3x212,6,0.09884728571428204,0.2786076395818284,0.006794499997340608,3,0.48056024068414205,0.1646455662485591,0.002504700001736637
12,N,New_N_013.wav,6-3,2,0.22520404285818918,126x3,3x212,6,0.07397518201993972,0.26367973872837597,0.006171000000904314,3,0.3710842717999255,0.12569176764089016,0.0025239000024157576
13,N,New_N_014.wav,6-3,2,0.2032986324180096,126x3,3x212,6,0.09298868403626143,0.30382857628533405,0.005882899997232016,3,0.30637252722960506,0.21041991948490768,0.003078900001128204
14,N,New_N_015.wav,6-3,2,0.19005320193291464,126x3,3x212,6,0.10091470470108616,0.286590992632387,0.006140999998024199,3,0.3648066842723263,0.2037474422473153,0.0024100999944494106
15,N,New_N_016.wav,6-3,2,0.2157731595733723,126x3,3x212,6,0.08968091205314714,0.3255089780702907,0.005596200004220009,3,0.3582412255794196,0.22144278701582823,0.002488199999788776
16,N,New_N_017.wav,6-3,2,0.20094548865041195,126x3,3x212,6,0.08484839579960071,0.24589276854678216,0.005537200006074272,3,0.3952633889635822,0.1535285898607618,0.0020405000032042153
17,N,New_N_018.wav,6-3,2,0.16591902637038433,126x3,3x212,6,0.09649992664780731,0.3835880117546158,0.005656000001181383,3,0.3655098179132061,0.23673104700141048,0.002437600000121165
18,N,New_N_019.wav,6-3,2,0.19310995491555932,126x3,3x212,6,0.08035247077503244,0.32857314306027546,0.005616199996438809,3,0.2960441206651028,0.21105457007047726,0.00244869999733055
19,N,New_N_020.wav,6-3,2,0.2180169315134297,126x3,3x212,6,0.1143793547677385,0.27807102012539814,0.006547699995280709,3,0.23410678511830615,0.1220698982916727,0.0029866999975638464
20,N,New_N_021.wav,6-3,2,0.2737493467121525,126x3,3x212,6,0.09260050316867435,0.3033042692939868,0.005730500000936445,3,0.37585769350030396,0.16429036195850935,0.0024186000009649433
21,N,New_N_022.wav,6-3,2,0.1676597425867139,126x3,3x212,6,0.08541421457989973,0.36244338421113087,0.006062200001906604,3,0.36534137773384,0.26353580039637664,0.0030570000017178245
22,N,New_N_023.wav,6-3,2,0.27656045791788647,126x3,3x212,6,0.08852859567662094,0.26058977691409524,0.006275199993979186,3,0.46190529285645937,0.18739233660863971,0.0021349000016925856
23,N,New_N_024.wav,6-3,2,0.21402514349363919,126x3,3x212,6,0.07615346449508631,0.3106266921495887,0.00566899999830639,3,0.38509757963691166,0.2006602817938007,0.0023830999998608604
24,N,New_N_025.wav,6-3,2,0.22577852540993928,126x3,3x212,6,0.09383244609755516,0.2564026298034661,0.005749900003138464,3,0.40655946523398895,0.20408274440336968,0.0021070000002509914
25,N,New_N_026.wav,6-3,2,0.18444270575903257,126x3,3x212,6,0.0867165606762876,0.30556326337060896,0.005641799994918983,3,0.39347136302489016,0.2207003094427981,0.004167899998719804
26,N,New_N_027.wav,6-3,2,0.20101159238064997,126x3,3x212,6,0.08783425286694516,0.28795337925234227,0.005471299999044277,3,0.2898952984832994,0.17768320327228163,0.00298359999578679
27,N,New_N_028.wav,6-3,2,0.18659969396395365,126x3,3x212,6,0.09169685158934723,0.3200966953553259,0.006227099998795893,3,0.3843639543271546,0.21842781459915397,0.00204200000007404
28,N,New_N_029.wav,6-3,2,0.17884453656794871,126x3,3x212,6,0.09851144961485553,0.3970007931304604,0.005480699997860938,3,0.36646913609193665,0.31561828679043324,0.002718999996432103
29,N,New_N_030.wav,6-3,2,0.17354114803227538,126x3,3x212,6,0.0759582523812479,0.34608926287081127,0.006235900000319816,3,0.3681470012341166,0.23619154333237155,0.0027597999942372553
30,N,New_N_031.wav,6-3,2,0.2364801713800021,126x3,3x212,6,0.09727526774884913,0.4325684408850094,0.005988099997921381,3,0.3081167061541893,0.2830265448759784,0.0022720999986631796
31,N,New_N_032.wav,6-3,2,0.16608491665270514,126x3,3x212,6,0.09220490188284046,0.33781712048430373,0.00578529999620514,3,0.4773065986863577,0.25979866018697684,0.002952399998321198
32,N,New_N_033.wav,6-3,2,0.2080098321648477,126x3,3x212,6,0.100873729281574,0.2878098569804308,0.006327299997792579,3,0.37044380759112183,0.23426032567442998,0.0025880999965011142
33,N,New_N_034.wav,6-3,2,0.1980532529392657,126x3,3x212,6,0.09238727899510586,0.32712282972438894,0.005631200001516845,3,0.4055711177869019,0.19709333647908903,0.002089500005240552
34,N,New_N_035.wav,6-3,2,0.18189079344420672,126x3,3x212,6,0.08381670530069968,0.2498922686027131,0.005801799998153001,3,0.27743417317829006,0.202601328350392,0.0021044000022811815
35,N,New_N_036.wav,6-3,2,0.25527704611089663,126x3,3x212,6,0.09655523987106221,0.26943360737472527,0.005504399996425491,3,0.40655968135214926,0.20996549832069086,0.0027751000015996397
36,N,New_N_037.wav,6-3,2,0.15343052404425106,126x3,3x212,6,0.06343281417887218,0.4471979632450417,0.005609500003629364,3,0.3601422894748098,0.18399566738982565,0.003076500004681293
37,N,New_N_038.wav,6-3,2,0.16898092800156425,126x3,3x212,6,0.0712749154353772,0.3082951067121778,0.005576399998972192,3,0.4344873963348389,0.16827541147098277,0.0020997000028728507
38,N,New_N_039.wav,6-3,2,0.23093100811535336,126x3,3x212,6,0.0697058304925505,0.2469878772573589,0.005438699998194352,3,0.3469052476009814,0.2014022840636883,0.0020366999960970134
39,N,New_N_040.wav,6-3,2,0.212290065605924,126x3,3x212,6,0.06616690150586832,0.3139346520601463,0.005806000001030043,3,0.39181806825918253,0.17998355526040552,0.0021500000002561137
40,N,New_N_041.wav,6-3,2,0.17908918743418292,126x3,3x212,6,0.07363572694593079,0.4207540609340071,0.005446499999379739,3,0.3136528682710305,0.21732169973692406,0.002055500001006294
41,N,New_N_042.wav,6-3,2,0.21213355877332485,126x3,3x212,6,0.07744300737538093,0.2388060324631431,0.006361899999319576,3,0.32872172938641975,0.13904173943174872,0.00288429999636719
42,N,New_N_043.wav,6-3,2,0.16138326877402873,126x3,3x212,6,0.08423448894036865,0.35613837857480757,0.005604300000413787,3,0.13592075214439264,0.15540069247470104,0.0034267000010004267
43,N,New_N_044.wav,6-3,2,0.19662576823718814,126x3,3x212,6,0.0815873771592488,0.40787311323916364,0.006061799998860806,3,0.2320481753507416,0.1530383879861897,0.002500200003851205
44,N,New_N_045.wav,6-3,2,0.19446044460442966,126x3,3x212,6,0.07251291473559834,0.33937732971745765,0.005804100001114421,3,0.3269558456266816,0.3478324623285374,0.002164700003049802
45,N,New_N_046.wav,6-3,2,0.2428846005093421,126x3,3x212,6,0.06310819372888332,0.3731509011621708,0.005653599997458514,3,0.3921228180161161,0.19825244523952743,0.002422000005026348
46,N,New_N_047.wav,6-3,2,0.1729701253878119,126x3,3x212,6,0.07715473841054778,0.3886379062878661,0.005799099999421742,3,0.25909070367221865,0.29268758788379284,0.0021290000004228204
47,N,New_N_048.wav,6-3,2,0.14647619935342449,126x3,3x212,6,0.07205183372284833,0.36730404457543997,0.005597000003035646,3,0.36740990708396154,0.17673975813130463,0.0026299000019207597
48,N,New_N_049.wav,6-3,2,0.14170811751816148,126x3,3x212,6,0.06571696309318997,0.39320532887893006,0.005691400001524016,3,0.24306289565754075,0.22947159586785656,0.002710499997192528
49,N,New_N_050.wav,6-3,2,0.21664419703802082,126x3,3x212,6,0.0783504785738272,0.35258524955730924,0.005547599997953512,3,0.26735075310840994,0.10402418603188439,0.0022236000004340895
