,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,6,0,2
real_AS,0,32,5,0,3
real_MR,0,0,37,2,1
real_MS,0,0,4,33,3
real_MVP,3,0,4,2,31
