,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,29,0,10,0,1
real_AS,0,29,11,0,0
real_MR,0,0,37,0,3
real_MS,0,2,6,30,2
real_MVP,1,4,4,3,28
