indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,2-6-16,3,0.19756686157413056,16x212,0.040164100006222725,2,0.1479943492931178,0.17949546605755423,6,0.04519492367458656,0.1628976030035681,16,0.04238396736858281,0.13702150166772917
1,2-6-16,3,0.19686240587973092,16x212,0.027865500014740974,2,0.14578798628521816,0.1192278703423002,6,0.042381027454808824,0.09817253789191707,16,0.0436623265662056,0.1225245411352973
2,2-6-16,3,0.2012949133276475,16x212,0.02549999998882413,2,0.15189010659731592,0.1306747229423307,6,0.0461961460308586,0.09753118975167778,16,0.04072738640242801,0.11267910877444584
3,2-6-16,3,0.192066240034473,16x212,0.041688599972985685,2,0.13737658415681991,0.1259298342091516,6,0.0460072873928752,0.09187539122090721,16,0.0426639508389681,0.11726987901537557
4,2-6-16,3,0.1951798348874422,16x212,0.033379800006514415,2,0.14671531339250005,0.2378465204684902,6,0.04559076851380957,0.2180678880322862,16,0.04245157905821821,0.17120507482583633
5,2-6-16,3,0.2032675344219537,16x212,0.035347199998795986,2,0.15763507922056472,0.08869916946155564,6,0.03987158539839459,0.11737499808502515,16,0.04315640341042237,0.12444051522226256
6,2-6-16,3,0.1993669379783892,16x212,0.03724030000739731,2,0.1520347169351231,0.1425907793620288,6,0.03964976318962733,0.13842062570890343,16,0.043603488874206536,0.10517914691889484
7,2-6-16,3,0.20351434975810123,16x212,0.04289420001441613,2,0.15838975892672455,0.15485783711687473,6,0.0485076199907403,0.2175671153592442,16,0.038545108302465006,0.25466981233945074
8,2-6-16,3,0.20213319551537068,16x212,0.04239759998745285,2,0.1531665687690685,0.14058937909799885,6,0.047993804139733254,0.1871562710456546,16,0.03881101673485121,0.1513713606607051
9,2-6-16,3,0.21687624425980676,16x212,0.04183729999931529,2,0.1768531965299632,0.1973384410432711,6,0.04354601401316143,0.13690069789987555,16,0.042303794981006865,0.10892394744403022
10,2-6-16,3,0.20727886271400947,16x212,0.05210030000307597,2,0.1618441050148789,0.12664661721322384,6,0.04324531707057137,0.11437848412257946,16,0.042914847006221675,0.12319946450299697
11,2-6-16,3,0.2074551800156655,16x212,0.03773040001397021,2,0.16146857636449338,0.1390623565008549,6,0.042929553345574,0.13611523424345873,16,0.04062052890415999,0.1444915359636999
12,2-6-16,3,0.19418243974136082,16x212,0.03928619998623617,2,0.14436239557615008,0.22343254479539215,6,0.04253033573750295,0.1369347270354447,16,0.04920936647034924,0.13211773297442755
13,2-6-16,3,0.20394530300989094,16x212,0.04143919999478385,2,0.1563987698502863,0.1966878393136966,6,0.04427125608207756,0.23516396549249252,16,0.05805874211434049,0.19532564291358237
14,2-6-16,3,0.20137083806598471,16x212,0.03446959998109378,2,0.148219508499859,0.14692686580617198,6,0.044083666211877606,0.10936045980643233,16,0.04665839218792625,0.09171604110780092
15,2-6-16,3,0.2007588354997257,16x212,0.028201800014358014,2,0.15923234608169018,0.19367445149942625,6,0.04054910093319958,0.26051624229511716,16,0.04522924154425151,0.1236509055008164
16,2-6-16,3,0.20706108670355244,16x212,0.04083929999615066,2,0.15670842595162376,0.10728729989179879,6,0.04274783844943772,0.12537257044658437,16,0.046991275987402915,0.09375435007265219
17,2-6-16,3,0.1902798858119169,16x212,0.03521010000258684,2,0.14238411070230533,0.3282374808458254,6,0.04334332938498056,0.20530086740849424,16,0.0419592897013929,0.13246368529354227
18,2-6-16,3,0.20173400167776312,16x212,0.043564400024479255,2,0.15205840905079115,0.14101258715451412,6,0.04775030333448632,0.11921453652740646,16,0.04154492063087973,0.12634144686658824
19,2-6-16,3,0.20024159497572214,16x212,0.04281210000044666,2,0.1595074303056392,0.17804904924813866,6,0.04125867062169916,0.20592778603041248,16,0.04741757127960516,0.14870182065195897
20,2-6-16,3,0.16083982708870276,16x212,0.04046749998815358,2,0.10588769587110448,0.6653308608379369,6,0.045519673432438304,0.19785596145069173,16,0.04464098917447977,0.13471711693972002
21,2-6-16,3,0.21297455812149788,16x212,0.0420878000149969,2,0.1578758073182814,0.18851118065145406,6,0.046790718614908744,0.19569266849419345,16,0.05146203517308278,0.11800347398334692
22,2-6-16,3,0.2121493226685969,16x212,0.04110070000751875,2,0.16802654515565044,0.08946883950885297,6,0.042020313488453885,0.10076479638872352,16,0.04501034021353865,0.10919558238485612
23,2-6-16,3,0.1985507020647486,16x212,0.03148289999808185,2,0.14802973942378364,0.09958594619241161,6,0.04792001861978359,0.21334712741376247,16,0.037918589545548484,0.12812635365478375
24,2-6-16,3,0.21331407842863126,16x212,0.03881779999937862,2,0.1757072403562403,0.29561631320008325,6,0.0461528773730292,0.13921150737111304,16,0.03868479913473133,0.15397334845378197
25,2-6-16,3,0.20710767163748484,16x212,0.03676419999101199,2,0.15883329565283935,0.16012157184571318,6,0.044468312791691944,0.10464775404286367,16,0.04184959152624341,0.0940785650136848
26,2-6-16,3,0.20598398158355155,16x212,0.033868800004711375,2,0.1570752320372209,0.12785244380751437,6,0.04344754481936101,0.13370193219278959,16,0.04374556672095751,0.11022065207762702
27,2-6-16,3,0.19748513681536584,16x212,0.030717299989191815,2,0.1558918071346196,0.19480875381860907,6,0.04512807904709718,0.1123023199274965,16,0.035611219194411646,0.1367443509964284
28,2-6-16,3,0.1832688725767757,16x212,0.026749599986942485,2,0.1330364684751253,0.2781979035955858,6,0.03645237560376431,0.23419896368589174,16,0.04584089553863133,0.14292695600890065
29,2-6-16,3,0.20298477960812378,16x212,0.041863600024953485,2,0.15519385238682448,0.14999936529537272,6,0.043012019437013854,0.10133385659413066,16,0.04476529737838849,0.12535504138592474
