,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,1,6
real_AS,0,33,2,5,0
real_MR,1,13,24,1,1
real_MS,7,13,0,19,1
real_MVP,11,3,4,2,20
