,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,3,1
real_AS,0,31,1,5,3
real_MR,0,11,27,2,0
real_MS,4,13,3,18,2
real_MVP,10,2,4,2,22
