,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,18,5,10,7
real_MR,0,3,29,5,3
real_MS,3,6,0,29,2
real_MVP,10,6,2,2,20
