,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,21,5,10,4
real_MR,0,3,31,6,0
real_MS,2,2,1,30,5
real_MVP,14,9,4,1,12
