clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,152,8,1,0.955,0.975,0.95,0.8297872340425532,0.9624999999999999,40
AS,39,155,5,1,0.97,0.975,0.96875,0.8863636363636364,0.971875,40
MR,31,158,2,9,0.945,0.775,0.9875,0.9393939393939394,0.8812500000000001,40
MS,30,151,9,10,0.905,0.75,0.94375,0.7692307692307693,0.846875,40
MVP,31,154,6,9,0.925,0.775,0.9625,0.8378378378378378,0.86875,40
PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8525226833737471,0.90625,200
