,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,2,3
real_AS,0,38,2,0,0
real_MR,0,4,30,4,2
real_MS,3,4,0,33,0
real_MVP,5,1,2,2,30
