indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,16-11,2,0.11247361110121931,126x11,11x212,16,0.04582067574715868,0.3664533930232015,0.019243800001277123,11,0.20348977642694654,0.14221502872235323,0.009281699996790849
1,N,New_N_002.wav,16-11,2,0.11524418481460119,126x11,11x212,16,0.04709670108779215,0.3925864305579614,0.019057799996517133,11,0.25663888799144474,0.20939247019030596,0.006742599995050114
2,N,New_N_003.wav,16-11,2,0.12735119326667557,126x11,11x212,16,0.05030478759964214,0.3890006840805228,0.01901470000302652,11,0.19751138036363297,0.1818560687690339,0.0078038999999989755
3,N,New_N_004.wav,16-11,2,0.13227227453429585,126x11,11x212,16,0.04835497664671261,0.373150694932677,0.01564689999941038,11,0.2451571356133252,0.17016906683676555,0.0062466000017593615
4,N,New_N_005.wav,16-11,2,0.12011868607053446,126x11,11x212,16,0.04610841540831754,0.38027144276388847,0.014492299997073133,11,0.23116187653347126,0.1553463580375129,0.006963399995584041
5,N,New_N_006.wav,16-11,2,0.119158604291246,126x11,11x212,16,0.04811424495303912,0.38638264022820873,0.014255299996875692,11,0.22851667220084784,0.18752380956260611,0.006762500001059379
6,N,New_N_007.wav,16-11,2,0.13935828698971794,126x11,11x212,16,0.04716153224142841,0.3757640557365287,0.01447310000366997,11,0.21352272982983878,0.20468679787434124,0.008161699995980598
7,N,New_N_008.wav,16-11,2,0.11803458974960196,126x11,11x212,16,0.05105466208967194,0.3652138892843935,0.016036800006986596,11,0.19772155585887896,0.1975963264463029,0.007637499998963904
8,N,New_N_009.wav,16-11,2,0.12521442965944848,126x11,11x212,16,0.04280859334864746,0.35771027904054176,0.015503499998885673,11,0.21026982061501212,0.19817115315541933,0.006311199998890515
9,N,New_N_010.wav,16-11,2,0.13372034405216526,126x11,11x212,16,0.053390499715027434,0.3741503276587071,0.017725500001688488,11,0.2133742233416604,0.14742097218730466,0.006881900000735186
10,N,New_N_011.wav,16-11,2,0.12658178947158216,126x11,11x212,16,0.04695648935895342,0.3620462926361328,0.022043299999495503,11,0.21366399680576645,0.18922334273078195,0.012833799999498297
11,N,New_N_012.wav,16-11,2,0.13182628020036982,126x11,11x212,16,0.05601254255003621,0.3533894813814431,0.02037710000149673,11,0.234645009157596,0.15968012247437727,0.006760099997336511
12,N,New_N_013.wav,16-11,2,0.12239346083213169,126x11,11x212,16,0.04786973080656464,0.3356009943567185,0.01743949999945471,11,0.21081747467398007,0.15228276065749463,0.007140800000343006
13,N,New_N_014.wav,16-11,2,0.11091679477409055,126x11,11x212,16,0.05228026242813208,0.4015521370372509,0.015834999998332933,11,0.20160304358668274,0.2042317488069194,0.008427599997958168
14,N,New_N_015.wav,16-11,2,0.11979419658649501,126x11,11x212,16,0.05650168567646519,0.38916295530558076,0.02188670000032289,11,0.2142291872200989,0.2299276072532949,0.010757799995189998
15,N,New_N_016.wav,16-11,2,0.11443976600142898,126x11,11x212,16,0.05011135558693785,0.38673284546803194,0.02321990000200458,11,0.1778424583015079,0.19670810574745995,0.00921599999855971
16,N,New_N_017.wav,16-11,2,0.11156384324000006,126x11,11x212,16,0.04603430794122741,0.3545752062037356,0.020067800003744196,11,0.22017633395432026,0.182794498585553,0.006728500004101079
17,N,New_N_018.wav,16-11,2,0.11931478364295753,126x11,11x212,16,0.048977229595673265,0.3674646071285261,0.022193400000105612,11,0.1941541189217341,0.23162879378136764,0.008310400000482332
18,N,New_N_019.wav,16-11,2,0.13678340385927734,126x11,11x212,16,0.05435948040949668,0.38783939549944585,0.024238800004241057,11,0.2606197835703931,0.20659343548885223,0.006476000002294313
19,N,New_N_020.wav,16-11,2,0.12247954782707589,126x11,11x212,16,0.047939631317121624,0.39322234082280283,0.019647100001748186,11,0.1963676752227597,0.27098943235365525,0.0065623999980743974
20,N,New_N_021.wav,16-11,2,0.13171185991518655,126x11,11x212,16,0.05045864640293221,0.3767355342313157,0.01488229999813484,11,0.24058385645444583,0.13934911863905483,0.007032500005152542
21,N,New_N_022.wav,16-11,2,0.11824564498749253,126x11,11x212,16,0.05198854785186145,0.33888763088494667,0.01456740000139689,11,0.19981146738442193,0.17067103399316758,0.006371400006173644
22,N,New_N_023.wav,16-11,2,0.12429662029213104,126x11,11x212,16,0.048657383457922185,0.3500800910984723,0.014850599996862002,11,0.23300059628635764,0.17681911486896745,0.00620570000319276
23,N,New_N_024.wav,16-11,2,0.1203825168775408,126x11,11x212,16,0.05045155167037649,0.3816727205320876,0.014380700005858671,11,0.2069860865291184,0.1835164283758488,0.007578500000818167
24,N,New_N_025.wav,16-11,2,0.13537444042551922,126x11,11x212,16,0.051796295268747794,0.38340290772513014,0.015036099997814745,11,0.24575065208531766,0.21460940925384228,0.006233500003872905
25,N,New_N_026.wav,16-11,2,0.13052462987485014,126x11,11x212,16,0.05806386144542874,0.39048020735433087,0.013927100000728387,11,0.2691939089469533,0.19619370411966777,0.0067310000013094395
26,N,New_N_027.wav,16-11,2,0.12747098527542283,126x11,11x212,16,0.04283529768566823,0.3864583314892858,0.014569600003596861,11,0.23610849566229025,0.19584569914006825,0.006176399998366833
27,N,New_N_028.wav,16-11,2,0.12787787749851548,126x11,11x212,16,0.052573742579590334,0.36878605947729104,0.014590700004191604,11,0.24653397254283085,0.17211599981078118,0.00714690000313567
28,N,New_N_029.wav,16-11,2,0.13257820797232847,126x11,11x212,16,0.05579972394308508,0.33743710450593684,0.014070600002014544,11,0.27047855818773714,0.17199782905491393,0.00640910000220174
29,N,New_N_030.wav,16-11,2,0.1261859841478519,126x11,11x212,16,0.05244552066090688,0.3689413488707187,0.01513409999461146,11,0.21563604432361552,0.17810153759406774,0.006765199999790639
30,N,New_N_031.wav,16-11,2,0.11796387295947518,126x11,11x212,16,0.047999687144918965,0.39655886998970247,0.014137400001345668,11,0.20577964584304678,0.23390111432678315,0.007059099996695295
31,N,New_N_032.wav,16-11,2,0.13797989517222517,126x11,11x212,16,0.05194810961013036,0.3498753009364345,0.014410700001462828,11,0.24306051037740864,0.1617046015766174,0.006246200005989522
32,N,New_N_033.wav,16-11,2,0.13418084290296542,126x11,11x212,16,0.045304206209680196,0.36909517203445147,0.01448280000477098,11,0.2075917425587536,0.14211717779155725,0.006823100004112348
33,N,New_N_034.wav,16-11,2,0.14156658249054796,126x11,11x212,16,0.05167253706604255,0.37678778060661255,0.014774900002521463,11,0.2558020876459095,0.1805748105599792,0.007327399995119777
34,N,New_N_035.wav,16-11,2,0.12734090700239126,126x11,11x212,16,0.04580220368006865,0.3694253206252818,0.015033600000606384,11,0.25306459213908516,0.20208206411198865,0.006896799997775815
35,N,New_N_036.wav,16-11,2,0.12543758545139852,126x11,11x212,16,0.0450290407413494,0.3416011384200795,0.01684269999532262,11,0.21512210494999634,0.15389310513505752,0.005423700000392273
36,N,New_N_037.wav,16-11,2,0.10666295414004563,126x11,11x212,16,0.033181657061422586,0.3470585155183997,0.015601899998728186,11,0.15102243392389306,0.14590952089251535,0.00732580000476446
37,N,New_N_038.wav,16-11,2,0.11210459817748754,126x11,11x212,16,0.042342466172659445,0.3730902751539182,0.014905100004398264,11,0.19631163524655676,0.14194262067224464,0.006255200001760386
38,N,New_N_039.wav,16-11,2,0.11185327041240853,126x11,11x212,16,0.03699893913334619,0.40046347544648314,0.014565600002242718,11,0.13960444805732955,0.18416311911293132,0.006103599997004494
39,N,New_N_040.wav,16-11,2,0.09502463412635513,126x11,11x212,16,0.033149520663449256,0.38336453686729627,0.013859200000297278,11,0.1495652779440763,0.12668554065478538,0.007170500000938773
40,N,New_N_041.wav,16-11,2,0.10785575327565768,126x11,11x212,16,0.036020567333427934,0.4298142687436873,0.014980100000684615,11,0.18239404977790794,0.1640078598968541,0.006124999999883585
