base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H_9-8-7,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9656411062225014,0.978125,200
SNR_0db,DeepONMF_H_9-8-7,2,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9302293777923069,0.953125,200
SNR_0db,DeepONMF_H_9-8-7,3,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9521486643437862,0.96875,200
SNR_0db,DeepONMF_H_9-8-7,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.985,0.940718754249966,0.9625,200
SNR_0db,DeepONMF_H_9-8-7,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9614379349773564,0.975,200
