,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,33,1,5,1
real_MR,3,0,33,4,0
real_MS,0,1,1,38,0
real_MVP,3,2,0,2,33
