,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,3,0,0
real_AS,0,35,5,0,0
real_MR,0,1,32,1,6
real_MS,0,1,11,25,3
real_MVP,2,1,7,0,30
