indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,22-2,DeepONMF_H2,2,nndsvd,0.3784190441112979,2x212,0.025764500023797154,22,0.25263824233077364,0.2922666493049764,0.02188439993187785,2,0.3307750391338814,0.15551317064290354,0.0030016000382602215
1,SNR_0db,N,New_N_002.wav,22-2,DeepONMF_H2,2,nndsvd,0.37437309278249586,2x212,0.025864599971100688,22,0.2507617647701938,0.30968647029596197,0.022514999960549176,2,0.31691006304139774,0.1495177221195782,0.0024753001052886248
2,SNR_0db,N,New_N_003.wav,22-2,DeepONMF_H2,2,nndsvd,0.3749647923065499,2x212,0.024459499982185662,22,0.25549438456217055,0.3014726100463527,0.021063600084744394,2,0.32053776667633316,0.15469549272937816,0.002634700038470328
3,SNR_0db,N,New_N_004.wav,22-2,DeepONMF_H2,2,nndsvd,0.37414766549536904,2x212,0.02461530000437051,22,0.2556462602945261,0.30718806718634867,0.021117699914611876,2,0.3260357418579195,0.15126194159725412,0.002544600050896406
4,SNR_0db,N,New_N_005.wav,22-2,DeepONMF_H2,2,nndsvd,0.3823742752698843,2x212,0.026680200011469424,22,0.25258744654451476,0.3016424225784472,0.022873600013554096,2,0.32492743755589326,0.13929809356949496,0.002903799992054701
5,SNR_0db,N,New_N_006.wav,22-2,DeepONMF_H2,2,nndsvd,0.3830718562951926,2x212,0.026377400034107268,22,0.2536618113457055,0.3036357725168397,0.022856099996715784,2,0.3354466292436558,0.14709030596753309,0.0025433999253436923
6,SNR_0db,N,New_N_007.wav,22-2,DeepONMF_H2,2,nndsvd,0.3795092957578624,2x212,0.028185000061057508,22,0.25394794491234124,0.30599522555379605,0.023808599915355444,2,0.3321207119774089,0.15187925985169903,0.0035135000944137573
7,SNR_0db,N,New_N_008.wav,22-2,DeepONMF_H2,2,nndsvd,0.38160276615076033,2x212,0.023488600039854646,22,0.24939915149968328,0.30084587969038706,0.019944199942983687,2,0.3388017616951645,0.14176988941715138,0.0027982000028714538
8,SNR_0db,N,New_N_009.wav,22-2,DeepONMF_H2,2,nndsvd,0.37840245754669954,2x212,0.02605550002772361,22,0.25192257488126985,0.30020475153934134,0.022716299979947507,2,0.3291814540364667,0.1514781637884357,0.0025181000819429755
9,SNR_0db,N,New_N_010.wav,22-2,DeepONMF_H2,2,nndsvd,0.38428067223235474,2x212,0.025404300075024366,22,0.25315283678182643,0.3010048699811866,0.021817200002260506,2,0.33667941500710047,0.13715929182508446,0.0026234000688418746
10,SNR_0db,N,New_N_011.wav,22-2,DeepONMF_H2,2,nndsvd,0.37775575883955825,2x212,0.02855319995433092,22,0.2528663580088993,0.30695929525524823,0.024578999960795045,2,0.33179175441409414,0.14618382036729582,0.002878700033761561
11,SNR_0db,N,New_N_012.wav,22-2,DeepONMF_H2,2,nndsvd,0.383712618546589,2x212,0.024071999941952527,22,0.25508544364546,0.29836378754673787,0.020368099911138415,2,0.3311540072366995,0.13516322702467654,0.002732600085437298
12,SNR_0db,N,New_N_013.wav,22-2,DeepONMF_H2,2,nndsvd,0.38045937659899914,2x212,0.025593500002287328,22,0.2508400217658826,0.30965730497524013,0.022316399961709976,2,0.33475386745785873,0.1495983831388653,0.0025101000210270286
13,SNR_0db,N,New_N_014.wav,22-2,DeepONMF_H2,2,nndsvd,0.3772794999927637,2x212,0.027404900058172643,22,0.24930752124380873,0.30310079426259573,0.024074199958704412,2,0.3291091238961924,0.15073860300205638,0.00252920005004853
14,SNR_0db,N,New_N_015.wav,22-2,DeepONMF_H2,2,nndsvd,0.38008494374917573,2x212,0.02731769997626543,22,0.2592768852152813,0.2991464440643978,0.023601900087669492,2,0.32580060833211155,0.14562678331296453,0.0026638999115675688
15,SNR_0db,N,New_N_016.wav,22-2,DeepONMF_H2,2,nndsvd,0.38190189556626714,2x212,0.027075099991634488,22,0.2575627306698234,0.2969566237755425,0.023874200065620244,2,0.3329716271480054,0.16918023512609998,0.0025121000362560153
16,SNR_0db,N,New_N_017.wav,22-2,DeepONMF_H2,2,nndsvd,0.38797965024310616,2x212,0.026050699991174042,22,0.25823245451634835,0.3045643096495685,0.022102899965830147,2,0.3427077569992714,0.1482453315880165,0.003198100021108985
17,SNR_0db,N,New_N_018.wav,22-2,DeepONMF_H2,2,nndsvd,0.3826715073901635,2x212,0.02583449997473508,22,0.2558695881006244,0.3020305908115446,0.022327600046992302,2,0.3291695309503913,0.1498131396776486,0.0026986999437212944
18,SNR_0db,N,New_N_019.wav,22-2,DeepONMF_H2,2,nndsvd,0.3811707235981187,2x212,0.02804070001002401,22,0.254164475852854,0.3009408871989694,0.024776199948973954,2,0.3260444286275497,0.13457306129635255,0.0024916999973356724
19,SNR_0db,N,New_N_020.wav,22-2,DeepONMF_H2,2,nndsvd,0.38153225891232007,2x212,0.02617860003374517,22,0.2556608940859069,0.30341205295322726,0.02220640005543828,2,0.32679981149520754,0.14280935809035133,0.002585600013844669
20,SNR_0db,N,New_N_021.wav,22-2,DeepONMF_H2,2,nndsvd,0.38088880042146184,2x212,0.02480050001759082,22,0.25056060219238163,0.306365641895614,0.02145220001693815,2,0.3240336384223465,0.15018269090243325,0.002551400102674961
21,SNR_0db,N,New_N_022.wav,22-2,DeepONMF_H2,2,nndsvd,0.3794534554922281,2x212,0.026915800059214234,22,0.2556707161504516,0.309280718017042,0.022792399977333844,2,0.3348639350755204,0.15488372801397976,0.003205799963325262
22,SNR_0db,N,New_N_023.wav,22-2,DeepONMF_H2,2,nndsvd,0.3780454456972846,2x212,0.028980000060983002,22,0.24972745985888734,0.3054808051143043,0.025409199995920062,2,0.3316005781985058,0.14744516810029087,0.0027695000171661377
