,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,26,5,5,4
real_MR,0,2,31,6,1
real_MS,3,1,1,28,7
real_MVP,13,4,3,1,19
