,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,35,1,2,2
real_MR,0,10,25,4,1
real_MS,1,16,3,14,6
real_MVP,12,5,4,2,17
