indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,26-18-12-8,DeepONMF_H4,4,nndsvd,0.39129713871176985,8x212,0.042973300092853606,26,0.24130793337642953,0.28247480050130924,0.02813750004861504,18,0.1658668270688297,0.2851114645923331,0.005908799939788878,12,0.16235070446676086,0.2877963367494022,0.004588800016790628,8,0.15227836046245058,0.287805429180875,0.0032957999501377344
1,SNR_0db,N,New_N_002.wav,26-18-12-8,DeepONMF_H4,4,nndsvd,0.38705373874762705,8x212,0.03942740010097623,26,0.2405200608182775,0.299997192169213,0.02499589999206364,18,0.15649250380388682,0.2979432904928225,0.00644360005389899,12,0.1498526666864804,0.30785341023456825,0.00398270005825907,8,0.1434024212290022,0.30696393095093966,0.0029082000255584717
2,SNR_0db,N,New_N_003.wav,26-18-12-8,DeepONMF_H4,4,nndsvd,0.3962199829784719,8x212,0.038180099916644394,26,0.24501550155383317,0.2944166339152159,0.024644199991598725,18,0.1587133571257855,0.2941955024216708,0.005696299951523542,12,0.15360687457361963,0.3009665542018207,0.0038372999988496304,8,0.1416779673413509,0.2948125665682338,0.00313510000705719
3,SNR_0db,N,New_N_004.wav,26-18-12-8,DeepONMF_H4,4,nndsvd,0.3912977423661043,8x212,0.03744620003271848,26,0.24433791927811466,0.2973966973914304,0.022704700008034706,18,0.16471538937437674,0.3035185339265794,0.005852399975992739,12,0.15835638778114336,0.317442529565582,0.004682699916884303,8,0.14604846071194857,0.31093765519332106,0.00331729999743402
4,SNR_0db,N,New_N_005.wav,26-18-12-8,DeepONMF_H4,4,nndsvd,0.38383617655715097,8x212,0.03899300005286932,26,0.2416167547851564,0.29449547053574904,0.024371300009079278,18,0.1583302688160993,0.29198896782339195,0.006741399993188679,12,0.15715209525807722,0.28527875553678556,0.00397520000115037,8,0.14508416499910917,0.3050450771098606,0.0029047001153230667
5,SNR_0db,N,New_N_006.wav,26-18-12-8,DeepONMF_H4,4,nndsvd,0.39283276443644566,8x212,0.03883019997738302,26,0.24303838013569154,0.2963353564670574,0.025100799975916743,18,0.16374151352631708,0.2854452046435861,0.006059600040316582,12,0.16460848272234635,0.29640133205643543,0.003788699978031218,8,0.14478025571364747,0.28982835025901793,0.002881400054320693
6,SNR_0db,N,New_N_007.wav,26-18-12-8,DeepONMF_H4,4,nndsvd,0.39242067416773685,8x212,0.03938289999496192,26,0.24284725824221995,0.2974461827276294,0.02542710001580417,18,0.16074837191760538,0.2980503574799333,0.005467399954795837,12,0.15381104018655165,0.30071405781404026,0.004562099929898977,8,0.14992386722343612,0.30448738979170425,0.0030045000603422523
7,SNR_0db,N,New_N_008.wav,26-18-12-8,DeepONMF_H4,4,nndsvd,0.38752739451370666,8x212,0.03778360004071146,26,0.2390369744511868,0.2920853155441222,0.02371440001297742,18,0.15995694847361108,0.2977527055624248,0.005960099981166422,12,0.16114199035451704,0.2970098036106251,0.003927299985662103,8,0.14618787071151135,0.3005467194779733,0.0028591000009328127
8,SNR_0db,N,New_N_009.wav,26-18-12-8,DeepONMF_H4,4,nndsvd,0.3893189497404164,8x212,0.03845260001253337,26,0.24138212928622116,0.289746493964911,0.02444790001027286,18,0.15933310394092917,0.2943564510069253,0.00637840002309531,12,0.15917969505928,0.31136542625225205,0.003816200071014464,8,0.14888954106932287,0.2992944011427757,0.0027835998916998506
9,SNR_0db,N,New_N_010.wav,26-18-12-8,DeepONMF_H4,4,nndsvd,0.39525395564863797,8x212,0.039004200021736324,26,0.2427622485094985,0.2930495795370536,0.024406699929386377,18,0.1627428531580851,0.298468117806628,0.00584200001321733,12,0.15573252343602018,0.30773700965029693,0.0042915999656543136,8,0.14705802909373933,0.31639294674290047,0.0033988000359386206
