epoca,loss_train,loss_val
1,0.4171663993283322,0.22997279465198517
2,0.18566763271136502,0.10266409814357758
3,0.14847589640780107,0.08022449165582657
4,0.08614219698172651,0.06280501186847687
5,0.06260013944656269,0.06230156496167183
6,0.06627132555034845,0.07088629901409149
7,0.05176351953061959,0.03996627777814865
8,0.035003208550302874,0.050924286246299744
9,0.027345694751267347,0.03884052112698555
10,0.014099813970364937,0.039196062833070755
11,0.005723866891266401,0.04415261745452881
12,0.007005518494543532,0.0721394270658493
13,0.0040514109889739445,0.0520438477396965
14,0.0008442054621144884,0.05016784742474556
15,0.003920187238547537,0.03723292797803879
16,0.008127674964983836,0.07364767789840698
17,0.017868782821156663,0.06811706721782684
18,0.00958162266577894,0.05365752801299095
19,0.002120286019257827,0.0475100502371788
20,0.0009062913621966416,0.045733992010354996
21,0.0020593477208808004,0.06939436495304108
22,0.009981070929188119,0.051033008843660355
23,0.0017513639763400964,0.04908803105354309
24,0.0011113448957094214,0.055880822241306305
25,0.014922275373199281,0.04312808811664581
