,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,30,1,8,1
real_MR,1,15,21,3,0
real_MS,6,22,1,8,3
real_MVP,10,15,1,2,12
