,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,1,1
real_AS,0,34,1,4,1
real_MR,0,18,18,3,1
real_MS,1,21,2,11,5
real_MVP,12,6,2,2,18
