indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,4-6-9-14,4,0.23857524687920256,14x212,0.051375300012296066,4,0.11632745336027525,0.2718301472900866,6,0.05419418649532559,0.1311944632913763,9,0.05364364115586256,0.09133547291875399,14,0.060079957536079774,0.07628761380062411
1,4-6-9-14,4,0.24228216404980948,14x212,0.04141790000721812,4,0.10475134547990392,0.2231259548157908,6,0.050596961375808394,0.1527655204043472,9,0.07475919615277918,0.10399511307811728,14,0.05685328459354669,0.07778337082879004
2,4-6-9-14,4,0.24243711605454063,14x212,0.04483499997877516,4,0.0957282533764329,0.29659169468368635,6,0.10195780798354034,0.13012169710403895,9,0.051948581302092095,0.11318613516371322,14,0.052424226611811786,0.10469620524614828
3,4-6-9-14,4,0.2316751853130233,14x212,0.05157939999480732,4,0.10063212879703116,0.24486828709531552,6,0.05468834369681261,0.12215011617844371,9,0.053196834046640974,0.08769499342580625,14,0.05102920430981706,0.08746347112840148
4,4-6-9-14,4,0.24385469223222309,14x212,0.0527107999951113,4,0.12365951253280622,0.18003884274268347,6,0.05227061047624803,0.15795110916843455,9,0.07011870248405686,0.0775885957872737,14,0.04714461642192471,0.08928936021848904
5,4-6-9-14,4,0.23205677270936031,14x212,0.05543450001277961,4,0.10991041309103927,0.2626956342661927,6,0.053826855676351155,0.137090132798733,9,0.05101229797434615,0.13236567806359198,14,0.05126342809958967,0.08134031249609558
6,4-6-9-14,4,0.2475347002644759,14x212,0.052975300000980496,4,0.11396052746884378,0.24481083748569699,6,0.05268839782586086,0.14447848312936964,9,0.05282438682579106,0.10923163214496599,14,0.06638179422416467,0.0863821029412626
7,4-6-9-14,4,0.22605361271895943,14x212,0.05417779998970218,4,0.08804318409102173,0.3038121706168827,6,0.05051810936436911,0.17686684649240625,9,0.05405367850169138,0.1338458459328334,14,0.04647158132057105,0.10494265297956741
8,4-6-9-14,4,0.24418799966602553,14x212,0.05482540000230074,4,0.11211878754965794,0.17873454285256,6,0.052524114179738846,0.11115105199736927,9,0.05329209052678021,0.08877911146594136,14,0.06511084593079117,0.06213112968265087
9,4-6-9-14,4,0.284479981526151,14x212,0.05573240001103841,4,0.11083457905883723,0.2522422508074353,6,0.17505320937272933,0.1841519956965031,9,0.09059964386151403,0.08588492742666008,14,0.05287049806288543,0.08401714713708021
