,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,40,0,0,0
real_MR,0,2,32,4,2
real_MS,0,5,1,33,1
real_MVP,0,3,4,1,32
