indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
235,SNR_-5db,AS,New_AS_036.wav,24-15-10-6,DeepONMF_H4,4,0.4865150195760452,6x212,0.02668230002745986,24,0.31563868482621654,0.27881967902186044,0.015697799972258508,15,0.42240706405918765,0.2037946275173972,0.0044411999406293035,10,0.38253606785824623,0.18829650665113715,0.0031259999377653003,6,0.4441950106061341,0.1662099705391282,0.002417100011371076
236,SNR_-5db,AS,New_AS_037.wav,24-15-10-6,DeepONMF_H4,4,0.49381555070515976,6x212,0.028312699985690415,24,0.31802473380141555,0.26959137828898483,0.015688999905250967,15,0.4274743572540371,0.1969147465082311,0.005544499959796667,10,0.3828911975398944,0.17877975150852407,0.0032884000102058053,6,0.46218659166224774,0.16683331280396094,0.0024901999859139323
237,SNR_-5db,AS,New_AS_038.wav,24-15-10-6,DeepONMF_H4,4,0.4837604977312897,6x212,0.025836999993771315,24,0.3120091784113864,0.27524877146141413,0.014329299912787974,15,0.40287747398348633,0.20094832318024808,0.004520399961620569,10,0.40993250303632917,0.1837541429922076,0.003178599989041686,6,0.4825614827667282,0.19121799854977625,0.0027749999426305294
238,SNR_-5db,AS,New_AS_039.wav,24-15-10-6,DeepONMF_H4,4,0.5087272493294979,6x212,0.025449099950492382,24,0.31469619373307545,0.2673686608322691,0.013327499967999756,15,0.4167431859161948,0.21653991286558608,0.005175299942493439,10,0.4026945673128267,0.198074126473617,0.00330250000115484,6,0.5014775745288164,0.20714383754960222,0.0024864000733941793
239,SNR_-5db,AS,New_AS_040.wav,24-15-10-6,DeepONMF_H4,4,0.4832047937628381,6x212,0.025454899994656444,24,0.31532125682552564,0.27373675547135423,0.013960400014184415,15,0.4055154194383479,0.21527603870934547,0.004506000084802508,10,0.3994910963734699,0.21207794287379747,0.0032219000859186053,6,0.4498204245958089,0.21457766156914385,0.002946800086647272
240,SNR_-5db,AS,New_AS_041.wav,24-15-10-6,DeepONMF_H4,4,0.4760733092690688,6x212,0.023793999920599163,24,0.31918783049533134,0.25953817546860014,0.011975100031122565,15,0.41106662242822767,0.22449289541269435,0.004953499999828637,10,0.38963065456303736,0.21861153823222862,0.0032914000330492854,6,0.434437749495302,0.21192955229645274,0.0025239000096917152
241,SNR_-5db,AS,New_AS_042.wav,24-15-10-6,DeepONMF_H4,4,0.4795179598164172,6x212,0.025338999927043915,24,0.31514407868445415,0.27263801097991286,0.013926099985837936,15,0.382899929489725,0.23101077827637567,0.004473000066354871,10,0.375079908420993,0.21438626730801866,0.0031243000412359834,6,0.42594586927042205,0.20694160590570157,0.0029090000316500664
242,SNR_-5db,AS,New_AS_043.wav,24-15-10-6,DeepONMF_H4,4,0.4925002757452275,6x212,0.025938599952496588,24,0.31586767129105897,0.265471261962051,0.014934899983927608,15,0.4238818050448455,0.2203652272776621,0.004607100039720535,10,0.4083857575584638,0.20075908506366993,0.0031937999883666635,6,0.46321935509977835,0.21473909145118802,0.002427999977953732
243,SNR_-5db,AS,New_AS_044.wav,24-15-10-6,DeepONMF_H4,4,0.4892985274021025,6x212,0.026203200104646385,24,0.31173127094173164,0.2747404236941916,0.01475540001410991,15,0.4061786159702928,0.21399700378657208,0.004439400043338537,10,0.4214212179317837,0.1968116782469166,0.0035380000481382012,6,0.4667449776926473,0.17415595653018603,0.002700400073081255
244,SNR_-5db,AS,New_AS_045.wav,24-15-10-6,DeepONMF_H4,4,0.5007825622865409,6x212,0.02552479994483292,24,0.3142381507682338,0.2629765112571117,0.01429750001989305,15,0.4276377678331616,0.19361050323351606,0.004587600007653236,10,0.40172225371980325,0.18591687920448324,0.0032000000355765224,6,0.5030090229111226,0.18332330600619987,0.0024493999080732465
245,SNR_-5db,AS,New_AS_046.wav,24-15-10-6,DeepONMF_H4,4,0.5005925179312869,6x212,0.02654470002744347,24,0.31132343169450366,0.28167239140614414,0.015156700043007731,15,0.37306066597199516,0.24089100856228504,0.004511800012551248,10,0.34457861819751096,0.21013353155825643,0.003522200044244528,6,0.45660226258844644,0.20117422819658184,0.0025504000950604677
246,SNR_-5db,AS,New_AS_047.wav,24-15-10-6,DeepONMF_H4,4,0.49127173042733674,6x212,0.025063699926249683,24,0.31772430723079126,0.26790334778954805,0.013845100067555904,15,0.4196579843313013,0.2124736665002144,0.004731599939987063,10,0.4144368104878819,0.19878533335016005,0.003154300036840141,6,0.49771104552132855,0.20135104194065664,0.0024066000478342175
247,SNR_-5db,AS,New_AS_048.wav,24-15-10-6,DeepONMF_H4,4,0.41059464576794286,6x212,0.02454430004581809,24,0.2476796585784976,0.313984381142121,0.013114599976688623,15,0.37900550294673285,0.23124729475118624,0.0044021999929100275,10,0.36746499936234905,0.19711251662184784,0.003459300030954182,6,0.4441760302541726,0.18080241826793592,0.002515300060622394
248,SNR_-5db,AS,New_AS_049.wav,24-15-10-6,DeepONMF_H4,4,0.4827530397090236,6x212,0.025350800016894937,24,0.3150145184416873,0.2545358803518539,0.014319899957627058,15,0.38384680394399506,0.1942861628643942,0.004498099908232689,10,0.40880797163480226,0.14252909480955056,0.003150500007905066,6,0.4881129883322155,0.11768453245361586,0.0024178000167012215
249,SNR_-5db,AS,New_AS_050.wav,24-15-10-6,DeepONMF_H4,4,0.49246395335335474,6x212,0.02744799992069602,24,0.31140433624656016,0.24776383443893782,0.015131699969060719,15,0.3789950377646177,0.1728282442716334,0.005615999922156334,10,0.4237641169440916,0.12762414438676523,0.00327890005428344,6,0.4719555520859817,0.12772749259687297,0.0024828999303281307
250,SNR_-5db,AS,New_AS_051.wav,24-15-10-6,DeepONMF_H4,4,0.4950426112233525,6x212,0.026583900093100965,24,0.3162171636157657,0.2567664796794288,0.015067100059241056,15,0.3843691267435766,0.1811225781064736,0.004512000014074147,10,0.3789210069547724,0.15587612049419633,0.0031631001038476825,6,0.4571394761984121,0.12804779265339444,0.002903199987486005
251,SNR_-5db,AS,New_AS_052.wav,24-15-10-6,DeepONMF_H4,4,0.49558948883827936,6x212,0.02622300002258271,24,0.31196847760727114,0.2650942101439018,0.014311000006273389,15,0.3756536996298002,0.20229227015855808,0.004979499964974821,10,0.3862376491692969,0.18068567199888064,0.003275199909694493,6,0.39548805875076254,0.14652256640100378,0.002468600054271519
252,SNR_-5db,AS,New_AS_053.wav,24-15-10-6,DeepONMF_H4,4,0.47260634277486024,6x212,0.02620369999203831,24,0.3074412590212091,0.2854307010241474,0.014398599974811077,15,0.3772948854294441,0.19893120219382052,0.0044599000830203295,10,0.38485077140664353,0.18835082068028833,0.0036274000303819776,6,0.44865990831721514,0.1720595194866044,0.0028393000829964876
253,SNR_-5db,AS,New_AS_054.wav,24-15-10-6,DeepONMF_H4,4,0.49598284218817107,6x212,0.027244199998676777,24,0.31723266748331225,0.26672108774824754,0.015794300008565187,15,0.4031803605483619,0.22397363829620726,0.00469370000064373,10,0.38252096167172395,0.20691095868951115,0.003260200028307736,6,0.44242677598404856,0.1819008882824944,0.002527299919165671
254,SNR_-5db,AS,New_AS_055.wav,24-15-10-6,DeepONMF_H4,4,0.47483876450407797,6x212,0.02640110009815544,24,0.319513568403073,0.23744531380835335,0.013897700002416968,15,0.3809918571749967,0.1720033350681042,0.005111099919304252,10,0.41396222540431693,0.1533049979606297,0.0033950000070035458,6,0.45569092588338034,0.12758336629957331,0.0025296000530943274
255,SNR_-5db,AS,New_AS_056.wav,24-15-10-6,DeepONMF_H4,4,0.5073019306081029,6x212,0.026624799938872457,24,0.31186147972923345,0.24146042324159925,0.01452679990325123,15,0.3827398528387423,0.18347122489456455,0.0048229999374598265,10,0.40782379619794656,0.1750817266216931,0.003140699933283031,6,0.4539125711972893,0.14900472746499407,0.002916799974627793
256,SNR_-5db,AS,New_AS_057.wav,24-15-10-6,DeepONMF_H4,4,0.47633549188047053,6x212,0.025161699973978102,24,0.31598455224370087,0.27103030343431667,0.012329000048339367,15,0.374915689835934,0.23837434028175714,0.005925899953581393,10,0.41536671156673455,0.1498187199846883,0.0035152999917045236,6,0.4352641842030729,0.12770990473650193,0.00258540001232177
257,SNR_-5db,AS,New_AS_058.wav,24-15-10-6,DeepONMF_H4,4,0.48057109164517237,6x212,0.026503400062210858,24,0.31550298747635,0.2686606527477654,0.014996499987319112,15,0.3872526201308977,0.20741117325571196,0.0044753000838682055,10,0.3734151816105952,0.19350736964561457,0.0031611000886186957,6,0.4538467418873207,0.1796658757095386,0.002853299956768751
258,SNR_-5db,AS,New_AS_059.wav,24-15-10-6,DeepONMF_H4,4,0.49620476614386233,6x212,0.02482249995227903,24,0.3165654227017283,0.27515684797786694,0.012462099897675216,15,0.3926630551660738,0.1921441846031698,0.005450099939480424,10,0.4108465536244878,0.10741025220726967,0.0034450000384822488,6,0.47587199407071396,0.09025278871315097,0.0026503000408411026
259,SNR_-5db,AS,New_AS_060.wav,24-15-10-6,DeepONMF_H4,4,0.48675452581331863,6x212,0.027701199986040592,24,0.30984855952608253,0.2669373595129196,0.015288499998860061,15,0.41165869668447486,0.1931563789867821,0.005044499994255602,10,0.3886881096173478,0.1662398458187545,0.0038395000156015158,6,0.46428626710315357,0.13439060394216676,0.0027354999911040068
260,SNR_-5db,AS,New_AS_061.wav,24-15-10-6,DeepONMF_H4,4,0.5055502042540825,6x212,0.027018000022508204,24,0.3190704017507559,0.2780292997523221,0.015579600003547966,15,0.41245237896507503,0.2142498513464623,0.004570499993860722,10,0.38793402032832647,0.18285556007386963,0.00321820005774498,6,0.4901344690139277,0.17304011274233774,0.0024471000069752336
261,SNR_-5db,AS,New_AS_062.wav,24-15-10-6,DeepONMF_H4,4,0.5014291064161858,6x212,0.02533229999244213,24,0.311659080553007,0.26214060786804966,0.013575699995271862,15,0.3952661739864064,0.18495211173410578,0.004918200080282986,10,0.40284183870806656,0.14531307289232598,0.003309900057502091,6,0.4502546897350217,0.14835940304903603,0.0025342999724671245
262,SNR_-5db,AS,New_AS_063.wav,24-15-10-6,DeepONMF_H4,4,0.4788273402636729,6x212,0.026587900007143617,24,0.3142509237405491,0.26339553560445983,0.014800100005231798,15,0.3979277799969807,0.21088463455569798,0.004468800034373999,10,0.3570955822029927,0.1854903979511964,0.0031567999394610524,6,0.48385228620189036,0.1577071676036412,0.0032273000106215477
263,SNR_-5db,AS,New_AS_064.wav,24-15-10-6,DeepONMF_H4,4,0.4964128045943452,6x212,0.02563589997589588,24,0.31787711426542725,0.2665254952232584,0.013158499961718917,15,0.4052095018176246,0.21377040358460075,0.005010700086131692,10,0.37807659346925027,0.19209449014304808,0.0033319999929517508,6,0.4690487494770303,0.18986574178561552,0.0025307999458163977
264,SNR_-5db,AS,New_AS_065.wav,24-15-10-6,DeepONMF_H4,4,0.4809497609447562,6x212,0.02785399998538196,24,0.31188324814460344,0.2749136005005491,0.01649210008326918,15,0.3733992391246049,0.2276750962853956,0.004369099973700941,10,0.3663778987503301,0.19339720855042286,0.0035282999742776155,6,0.42953653181609946,0.19893803846022087,0.002535100094974041
265,SNR_-5db,AS,New_AS_066.wav,24-15-10-6,DeepONMF_H4,4,0.5388140735136626,6x212,0.025909899966791272,24,0.3117796512654179,0.2726319058024464,0.01419069990515709,15,0.3929346656392871,0.21125454937116367,0.0046310999896377325,10,0.4123113049184383,0.14996051432108257,0.0033325999975204468,6,0.48220824535649504,0.13814169458421138,0.0025468000676482916
266,SNR_-5db,AS,New_AS_067.wav,24-15-10-6,DeepONMF_H4,4,0.48378240774387793,6x212,0.027453199960291386,24,0.3171000629198539,0.2679669208109245,0.015725299948826432,15,0.38420533006532226,0.2243945904776323,0.004916400066576898,10,0.36318596363460287,0.20860449164462658,0.0033520000288262963,6,0.3981894319011151,0.19128004828553044,0.002515799948014319
267,SNR_-5db,AS,New_AS_068.wav,24-15-10-6,DeepONMF_H4,4,0.4828116296806276,6x212,0.02566449996083975,24,0.31714286585750406,0.25798667017132015,0.01440580002963543,15,0.3891806950759021,0.18567216852857274,0.00450849998742342,10,0.36207219038103106,0.1682304533505278,0.0031943999929353595,6,0.4176440569764544,0.13399574417384602,0.002547199954278767
268,SNR_-5db,AS,New_AS_069.wav,24-15-10-6,DeepONMF_H4,4,0.4981105067117095,6x212,0.02461229998152703,24,0.3153220843456894,0.2582206884549531,0.01274640008341521,15,0.38258851117508536,0.19941547772153528,0.00491739995777607,10,0.3681378410640272,0.18615858974794636,0.0033174999989569187,6,0.47470452468169483,0.1979593081518386,0.002552200108766556
269,SNR_-5db,AS,New_AS_070.wav,24-15-10-6,DeepONMF_H4,4,0.48643690839919823,6x212,0.026312900008633733,24,0.3164137360422898,0.2598132238565896,0.014866000041365623,15,0.4118119387864003,0.1999147911976822,0.004528100020252168,10,0.3781759404139738,0.1793665064437648,0.0031967000104486942,6,0.432568779882519,0.1876941189416676,0.002723100013099611
270,SNR_-5db,AS,New_AS_071.wav,24-15-10-6,DeepONMF_H4,4,0.4701809508775617,6x212,0.024339499999769032,24,0.3182294413196273,0.2521767511014733,0.01257610006723553,15,0.39030277690343007,0.20474815089819012,0.005039600073359907,10,0.38360630741118074,0.1757700220409969,0.00329220003914088,6,0.4353231166547643,0.17537799095170226,0.0025266000302508473
271,SNR_-5db,AS,New_AS_072.wav,24-15-10-6,DeepONMF_H4,4,0.4761123663439436,6x212,0.024950799997895956,24,0.31455494201938206,0.2638044442978736,0.01376120001077652,15,0.3822071364836847,0.23101458992523538,0.004419000004418194,10,0.39404947769591564,0.22137640218786103,0.0031923999777063727,6,0.40317762994190864,0.2065982524670488,0.002526500029489398
272,SNR_-5db,AS,New_AS_073.wav,24-15-10-6,DeepONMF_H4,4,0.48754756521746684,6x212,0.026016399962827563,24,0.3113045492488104,0.25789692853876606,0.013170400052331388,15,0.39163830109361514,0.21395258941139514,0.005692999926395714,10,0.3956902885359432,0.19722432890716404,0.003324399935081601,6,0.4522119661405535,0.19340244673370782,0.0025139000499621034
273,SNR_-5db,AS,New_AS_074.wav,24-15-10-6,DeepONMF_H4,4,0.46983005153643254,6x212,0.03038310003466904,24,0.3187049056336104,0.2522723600851499,0.018542699981480837,15,0.40290609674620714,0.2122967372653265,0.004677299992181361,10,0.38330670215426443,0.1883045834558296,0.0034553000004962087,6,0.47962300701881555,0.1798998774071248,0.002595999976620078
274,SNR_-5db,AS,New_AS_075.wav,24-15-10-6,DeepONMF_H4,4,0.497557309417753,6x212,0.02512820006813854,24,0.3121686454108362,0.26747322016273656,0.013924899976700544,15,0.4020782590499213,0.18568133569281037,0.004477799986489117,10,0.41953195784353314,0.13836105252249006,0.0031629999866709113,6,0.4437907221554348,0.1196262939776172,0.002521399990655482
275,SNR_-5db,AS,New_AS_076.wav,24-15-10-6,DeepONMF_H4,4,0.4873960765024598,6x212,0.02700979996006936,24,0.31414904277432837,0.2674277861561291,0.01531229994725436,15,0.40629167738445426,0.18810857739329115,0.004796000081114471,10,0.38287429622048713,0.16577589766607334,0.0031911999685689807,6,0.4634444975003644,0.1636991411750209,0.002445399994030595
276,SNR_-5db,AS,New_AS_077.wav,24-15-10-6,DeepONMF_H4,4,0.4866927859223644,6x212,0.025936600053682923,24,0.3161059703475128,0.2687295437891851,0.014539299998432398,15,0.37463703864940484,0.2141894992887135,0.004438599920831621,10,0.3740027442468126,0.19016307562501408,0.0030831999611109495,6,0.47443777184644936,0.21178787362620197,0.0030568999936804175
277,SNR_-5db,AS,New_AS_078.wav,24-15-10-6,DeepONMF_H4,4,0.48710698228432603,6x212,0.025910699972882867,24,0.31725922003028023,0.26031758109046044,0.01385290001053363,15,0.38557368117751933,0.2108658597213826,0.005198400001972914,10,0.369604104565267,0.20072235263471672,0.003182700020261109,6,0.4288194469974451,0.19977959488289068,0.002455800073221326
278,SNR_-5db,AS,New_AS_079.wav,24-15-10-6,DeepONMF_H4,4,0.4877573875958194,6x212,0.02845280000474304,24,0.3135194062756772,0.2636573959894107,0.016755799995735288,15,0.40804940346485835,0.2160099078093863,0.004531899932771921,10,0.391330567490354,0.21408880272133504,0.0036050999769940972,6,0.47415450577625834,0.21770556975400104,0.0025703998981043696
279,SNR_-5db,AS,New_AS_080.wav,24-15-10-6,DeepONMF_H4,4,0.49970183022222125,6x212,0.026452000020071864,24,0.324969305799441,0.2710863279633145,0.014923100010491908,15,0.4224575256345237,0.2096236036991998,0.004579799948260188,10,0.41965216679760803,0.19668679948427023,0.0032691999804228544,6,0.5038360525018254,0.20100679337926153,0.0024637000169605017
280,SNR_-5db,AS,New_AS_081.wav,24-15-10-6,DeepONMF_H4,4,0.49015698505405036,6x212,0.027350400108844042,24,0.3172024723400676,0.26391535870802774,0.01593019999563694,15,0.3894120662789687,0.2166813590353482,0.004832600010558963,10,0.4294437377936636,0.1920622715097476,0.0031892000697553158,6,0.46418602264865355,0.16809492503077916,0.0024381999392062426
281,SNR_-5db,AS,New_AS_082.wav,24-15-10-6,DeepONMF_H4,4,0.48770413061090834,6x212,0.028307899949140847,24,0.3193195402541031,0.2664999288785207,0.01579830003902316,15,0.4165566157320006,0.2136248953714741,0.005293899914249778,10,0.3919825345066578,0.19399235110685023,0.0036497999681159854,6,0.43550632654284366,0.1828042121153728,0.0026090999599546194
282,SNR_-5db,AS,New_AS_083.wav,24-15-10-6,DeepONMF_H4,4,0.49983053671992317,6x212,0.02677870006300509,24,0.3230501194644144,0.26553467424982574,0.015738299931399524,15,0.38180148695544014,0.23458359699494338,0.004458799958229065,10,0.395353798813807,0.2254522788346203,0.0031295999651774764,6,0.45143142582536167,0.21359309607387084,0.002588900038972497
283,SNR_-5db,AS,New_AS_084.wav,24-15-10-6,DeepONMF_H4,4,0.495157357545328,6x212,0.02739810000639409,24,0.31541844436950994,0.26537290453562806,0.015228700009174645,15,0.4122151279013972,0.23235107991497475,0.004937599995173514,10,0.4119858418722002,0.21489858028308845,0.00329949997831136,6,0.4635322981190374,0.19604973213161334,0.0024784000124782324
284,SNR_-5db,AS,New_AS_085.wav,24-15-10-6,DeepONMF_H4,4,0.4817292740202721,6x212,0.0248970000538975,24,0.31968378453958707,0.2688111620369529,0.013561600004322827,15,0.39285657061113266,0.2102451333619555,0.004533099941909313,10,0.4094325251698739,0.2020989542756462,0.0031792999943718314,6,0.4570419628963099,0.19899220970797044,0.0028069999534636736
285,SNR_-5db,AS,New_AS_086.wav,24-15-10-6,DeepONMF_H4,4,0.49591053827472686,6x212,0.024459499982185662,24,0.31675275754857135,0.2701793351134281,0.012777100084349513,15,0.4158230722381878,0.21854289221076256,0.004847200005315244,10,0.4087618285425954,0.21655517423047743,0.0032615000382065773,6,0.45972002101513665,0.22186470651748452,0.002491899998858571
286,SNR_-5db,AS,New_AS_087.wav,24-15-10-6,DeepONMF_H4,4,0.4959516386205027,6x212,0.026610299944877625,24,0.31823391059404704,0.26929044688486475,0.015077300020493567,15,0.4182160417766124,0.19491269533259217,0.004646099987439811,10,0.42687193689208625,0.19530414607857963,0.003198399906978011,6,0.4688157107628039,0.17836226792987106,0.0028704999713227153
287,SNR_-5db,AS,New_AS_088.wav,24-15-10-6,DeepONMF_H4,4,0.4780742853007746,6x212,0.023999899975024164,24,0.3142293527340559,0.272292965606385,0.012218199903145432,15,0.4086918630860124,0.2279515623326545,0.004904799978248775,10,0.39998921437065654,0.21793586378014085,0.0032851999858394265,6,0.4724807005098887,0.1978391271093243,0.002495500026270747
288,SNR_-5db,AS,New_AS_089.wav,24-15-10-6,DeepONMF_H4,4,0.46727955275702654,6x212,0.02524629991967231,24,0.31849705678043083,0.27837267455961195,0.014162299921736121,15,0.3905930780024519,0.22570577217423157,0.0044232000363990664,10,0.39832348936981904,0.21480778990214563,0.003120900015346706,6,0.449160306898229,0.20453167042697074,0.0027194999856874347
289,SNR_-5db,AS,New_AS_090.wav,24-15-10-6,DeepONMF_H4,4,0.48769779102186805,6x212,0.02481690002605319,24,0.311971695407992,0.28374010680957684,0.01258940005209297,15,0.3810741346581587,0.2136195391644079,0.004936199984513223,10,0.3613871250986796,0.18882960410211796,0.0033244999358430505,6,0.45704926493005654,0.2047503909480623,0.0025177999632433057
290,SNR_-5db,AS,New_AS_091.wav,24-15-10-6,DeepONMF_H4,4,0.48804476144212067,6x212,0.024870900087989867,24,0.31199499849475687,0.27990517455409514,0.013379700016230345,15,0.41369194053477015,0.20245325259480618,0.004540800000540912,10,0.3871265481471283,0.1753376602304061,0.0031635999912396073,6,0.4659407475068841,0.18792298841065083,0.002882900065742433
291,SNR_-5db,AS,New_AS_092.wav,24-15-10-6,DeepONMF_H4,4,0.49180535658030466,6x212,0.026380400056950748,24,0.3223286045729431,0.26090790065991126,0.01395369996316731,15,0.4079605761782844,0.21724628291327933,0.005535900010727346,10,0.4171360769935753,0.19871457100022466,0.003272000001743436,6,0.4809244532375232,0.19284360586118005,0.0024748999858275056
292,SNR_-5db,AS,New_AS_093.wav,24-15-10-6,DeepONMF_H4,4,0.47379193801887837,6x212,0.02914619992952794,24,0.31126255542503845,0.2745530677168845,0.016152300057001412,15,0.41576069610433863,0.22307986619864517,0.005259500001557171,10,0.3958956049229775,0.20921474587235306,0.003959800000302494,6,0.4456369865704046,0.21418623491921282,0.0025696000084280968
293,SNR_-5db,AS,New_AS_094.wav,24-15-10-6,DeepONMF_H4,4,0.4927953763091247,6x212,0.025544200092554092,24,0.3136533268476339,0.26868200029892253,0.01423690002411604,15,0.39381114375336546,0.2258494817003951,0.004575700033456087,10,0.3563394244482011,0.2015653523960581,0.003188599948771298,6,0.4591751607041995,0.1851046102829219,0.0024504000321030617
294,SNR_-5db,AS,New_AS_095.wav,24-15-10-6,DeepONMF_H4,4,0.4896106336006878,6x212,0.027635199949145317,24,0.3206668656488886,0.2739717035592704,0.014202499995008111,15,0.4156847765039187,0.2052312708688856,0.00676789996214211,10,0.3867858173778683,0.19706519845227355,0.0033155999844893813,6,0.45624979213350525,0.18765159828582947,0.0025334999663755298
295,SNR_-5db,AS,New_AS_096.wav,24-15-10-6,DeepONMF_H4,4,0.47409190920811517,6x212,0.026497399900108576,24,0.31374187886025995,0.26797951096781,0.014981300104409456,15,0.3966560891478281,0.2040676533178543,0.0044284999603405595,10,0.3737702217499329,0.18205340055849525,0.003402099944651127,6,0.45842992475038064,0.17403607818990227,0.002973599941469729
296,SNR_-5db,AS,New_AS_097.wav,24-15-10-6,DeepONMF_H4,4,0.4842818884529131,6x212,0.02576799993403256,24,0.3125049436286606,0.27168366911224856,0.014342600014060736,15,0.4067198502287072,0.2098075153560612,0.004739299998618662,10,0.4033198919753028,0.19455531012482397,0.003285399987362325,6,0.44642980256501863,0.18312393987002673,0.002494000014849007
297,SNR_-5db,AS,New_AS_098.wav,24-15-10-6,DeepONMF_H4,4,0.4917979921526577,6x212,0.02877750003244728,24,0.3151735281726916,0.27903261955740233,0.016658099950291216,15,0.4194124227744832,0.2068177639193182,0.004826199961826205,10,0.40905395245616244,0.1995386163802865,0.003549999906681478,6,0.4656678004813066,0.19049370100077795,0.002635100041516125
298,SNR_-5db,AS,New_AS_099.wav,24-15-10-6,DeepONMF_H4,4,0.4929076170360777,6x212,0.02834329998586327,24,0.3149536896536852,0.27800592940629143,0.015972299966961145,15,0.40588417535329036,0.215532599540849,0.0049100000178441405,10,0.3885195224446488,0.19524752156108757,0.00346389994956553,6,0.4711273836192777,0.18772727289590885,0.0030530999647453427
299,SNR_-5db,AS,New_AS_100.wav,24-15-10-6,DeepONMF_H4,4,0.42127531003802976,6x212,0.026386899990029633,24,0.2485207176058543,0.3192677955119551,0.015104799997061491,15,0.34876821074334563,0.24382696756216746,0.0045906000304967165,10,0.4016593174896933,0.21468933380768926,0.0032357999589294195,6,0.4441788527411462,0.2099946667474164,0.0024660000344738364
300,SNR_-5db,AS,New_AS_101.wav,24-15-10-6,DeepONMF_H4,4,0.49176460924466686,6x212,0.026601300109177828,24,0.31968832809761266,0.26881095793911686,0.014816499897278845,15,0.40581952356162015,0.222657353109391,0.004678500001318753,10,0.3846771995948123,0.2060560117623608,0.003693099948577583,6,0.46850805428245024,0.20997864494773877,0.002570300013758242
301,SNR_-5db,AS,New_AS_102.wav,24-15-10-6,DeepONMF_H4,4,0.49134203152570693,6x212,0.025908399955369532,24,0.3153405419326112,0.26687201779021946,0.01402319991029799,15,0.39568578862503806,0.19587350404408746,0.005368099897168577,10,0.37026066390651136,0.17098747122017813,0.003165900008752942,6,0.42496062160461656,0.1493491181808355,0.002423299942165613
302,SNR_-5db,AS,New_AS_103.wav,24-15-10-6,DeepONMF_H4,4,0.4628245583415865,6x212,0.02714170003309846,24,0.30880187354347133,0.26311138245754256,0.01410360005684197,15,0.39518838793076977,0.2222739743964163,0.005605199956335127,10,0.3850062981957396,0.199831651761059,0.004022800014354289,6,0.43976552138926117,0.20125709934480046,0.0024825999280437827
303,SNR_-5db,AS,New_AS_104.wav,24-15-10-6,DeepONMF_H4,4,0.4889333992232682,6x212,0.02669690002221614,24,0.3182702587821106,0.28155856690539327,0.015494300052523613,15,0.38685476425492576,0.2333694367767847,0.004405800020322204,10,0.4010484419207409,0.20061986356342093,0.0031212999019771814,6,0.4765314992370406,0.20921329549185008,0.00276190007571131
304,SNR_-5db,AS,New_AS_105.wav,24-15-10-6,DeepONMF_H4,4,0.5006074436623414,6x212,0.024851999944075942,24,0.31182554356462683,0.2817037115642051,0.011913300026208162,15,0.4091569535761701,0.20793345680405584,0.006020100088790059,10,0.356973098444887,0.17927767016392712,0.0032009000424295664,6,0.46405184059310994,0.18241064838997703,0.002456400077790022
305,SNR_-5db,AS,New_AS_106.wav,24-15-10-6,DeepONMF_H4,4,0.5092778871905762,6x212,0.02645120001398027,24,0.31432119195133246,0.2573449358516495,0.01514060003682971,15,0.3987305271141615,0.19653715654134563,0.004509500111453235,10,0.3865601725750868,0.17249573790167283,0.003288300009444356,6,0.4949769486668725,0.20907975327844106,0.002727899933233857
306,SNR_-5db,AS,New_AS_107.wav,24-15-10-6,DeepONMF_H4,4,0.5033893459282522,6x212,0.027262099902145565,24,0.3175809741079228,0.2603570593184199,0.016338700079359114,15,0.435411588133865,0.21447363172609218,0.004493199987336993,10,0.4147443706436534,0.20108687031239272,0.003199300030246377,6,0.49057458831242823,0.1914263843451053,0.0024462000001221895
307,SNR_-5db,AS,New_AS_108.wav,24-15-10-6,DeepONMF_H4,4,0.4936919666877318,6x212,0.027740499936044216,24,0.3125025171896331,0.2808939091140993,0.015964800026267767,15,0.38522691418440336,0.2226579760838804,0.005084899952635169,10,0.39036657082735693,0.20006389697040175,0.0032984999706968665,6,0.44679387474389987,0.1955184251876833,0.0025194999761879444
308,SNR_-5db,AS,New_AS_109.wav,24-15-10-6,DeepONMF_H4,4,0.516489981908573,6x212,0.02704069996252656,24,0.3167207883694482,0.26428053658128775,0.015899999998509884,15,0.3973036530756049,0.21546499602659985,0.004399699973873794,10,0.38774820085186834,0.1943019717420665,0.003218799945898354,6,0.4981468000952645,0.15678578564803225,0.0027097000274807215
309,SNR_-5db,AS,New_AS_110.wav,24-15-10-6,DeepONMF_H4,4,0.48219671102581746,6x212,0.0249519000062719,24,0.31747966906392666,0.283286992351254,0.013522200053557754,15,0.40360947204420033,0.2287664094989664,0.0048322000075131655,10,0.3736008620582032,0.19886861250037893,0.00322239997331053,6,0.4214667397043644,0.19042155270932454,0.002463800017721951
