,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,2,0,0
real_AS,0,32,5,0,3
real_MR,1,0,32,1,6
real_MS,1,2,10,24,3
real_MVP,2,2,6,1,29
