,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,27,0,11,0,2
real_AS,0,33,7,0,0
real_MR,0,0,32,3,5
real_MS,1,0,5,31,3
real_MVP,5,1,4,3,27
