indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,3-10,2,0.1650329261686291,126x10,10x212,3,0.14867056620646507,0.09331638693580924,0.009287699998822063,10,0.038682822132230434,0.16296504215230861,0.005439400003524497
1,N,New_N_002.wav,3-10,2,0.1481573149275468,126x10,10x212,3,0.1271964707369011,0.1826293623070008,0.013285099994391203,10,0.044394601590029774,0.20948092153009007,0.007609599997522309
2,N,New_N_003.wav,3-10,2,0.14891393445447657,126x10,10x212,3,0.13043172704949407,0.23643271825103415,0.009630699991248548,10,0.039021327418804826,0.2520738543719889,0.0051417000067885965
3,N,New_N_004.wav,3-10,2,0.13346859920058837,126x10,10x212,3,0.11509852525344635,0.23659904236348572,0.011503899993840605,10,0.036804478416219644,0.2980923826766381,0.006459700001869351
4,N,New_N_005.wav,3-10,2,0.17053077097021777,126x10,10x212,3,0.1538507595766817,0.16619301424104208,0.012272299994947389,10,0.04284167789725032,0.14515114696465461,0.005078299989691004
5,N,New_N_006.wav,3-10,2,0.16894425576135608,126x10,10x212,3,0.154490546667283,0.11243708834845458,0.012718899990431964,10,0.037270262989868054,0.17377958282834943,0.0064399999973829836
6,N,New_N_007.wav,3-10,2,0.1431521758684,126x10,10x212,3,0.12506707596315,0.26021199191396843,0.009395999979460612,10,0.03984823403231184,0.17393958761139813,0.00646119998418726
7,N,New_N_008.wav,3-10,2,0.16825122770396872,126x10,10x212,3,0.1497194177982199,0.18729341150724532,0.00961700000334531,10,0.046293630594234116,0.13322945033570527,0.006046700000297278
8,N,New_N_009.wav,3-10,2,0.13591152528546654,126x10,10x212,3,0.11663477356549616,0.32409053151583145,0.008937300008255988,10,0.0372866034685567,0.19829521115775026,0.006681800005026162
9,N,New_N_010.wav,3-10,2,0.1447230306064768,126x10,10x212,3,0.12593208005699444,0.22758892760398708,0.009714200015878305,10,0.04265290291163561,0.16178958955913783,0.005185299989534542
10,N,New_N_011.wav,3-10,2,0.1560820441016517,126x10,10x212,3,0.136707552942858,0.19871774919386576,0.010886400006711483,10,0.04360253001726294,0.17252399691347003,0.010244899982353672
11,N,New_N_012.wav,3-10,2,0.13794609402703156,126x10,10x212,3,0.12045155194917186,0.3056236364616532,0.010603200003970414,10,0.039196576063631514,0.19897112243416673,0.005494000011822209
12,N,New_N_013.wav,3-10,2,0.15402373771187175,126x10,10x212,3,0.1396047852429574,0.3629224064441678,0.009189800010062754,10,0.033813219003170684,0.20453433046052547,0.005248400004347786
13,N,New_N_014.wav,3-10,2,0.15646565496544915,126x10,10x212,3,0.13617438324007056,0.14554371722317336,0.00941870000679046,10,0.04342237860286571,0.12378192718124398,0.0054462999978568405
14,N,New_N_015.wav,3-10,2,0.13933971962224995,126x10,10x212,3,0.11671814725928722,0.3012043700205497,0.010131000017281622,10,0.04144302744541596,0.18668894583861081,0.007243700005346909
15,N,New_N_016.wav,3-10,2,0.1324670306004421,126x10,10x212,3,0.11215149568006061,0.267944160272533,0.008692100003827363,10,0.040695315163506676,0.14150427651219324,0.006160099990665913
16,N,New_N_017.wav,3-10,2,0.16608685266690976,126x10,10x212,3,0.15150690904411437,0.23680165525227334,0.00904530001571402,10,0.03988622213130939,0.22727445197298723,0.006433600006857887
17,N,New_N_018.wav,3-10,2,0.1398932403994372,126x10,10x212,3,0.12203416891348025,0.19665973356568137,0.0100185000046622,10,0.03959238885260401,0.24157030930207452,0.0067983999906573445
18,N,New_N_019.wav,3-10,2,0.1274905578536395,126x10,10x212,3,0.11087532887452402,0.43672344698885407,0.010331500001484528,10,0.03827347787189057,0.21465351089440582,0.004952299990691245
19,N,New_N_020.wav,3-10,2,0.13561262641548968,126x10,10x212,3,0.11453949514407684,0.32248177124638716,0.009745199989993125,10,0.04026790602411024,0.2010098291010069,0.004956499993568286
20,N,New_N_021.wav,3-10,2,0.13571013568677687,126x10,10x212,3,0.11679777024574226,0.3882899427318698,0.015293800010113046,10,0.03893001964748565,0.20703679583922469,0.005605299986200407
21,N,New_N_022.wav,3-10,2,0.1465089075924642,126x10,10x212,3,0.12647601172790282,0.22571755387305284,0.010384199995314702,10,0.043345416916251704,0.1488593217924805,0.005290899978717789
22,N,New_N_023.wav,3-10,2,0.1650271122658388,126x10,10x212,3,0.14752695301406876,0.18578749885108561,0.00925839997944422,10,0.04510313063882416,0.17121725207187427,0.00532339999335818
23,N,New_N_024.wav,3-10,2,0.15699339804704704,126x10,10x212,3,0.1413425022084976,0.16867415688127696,0.00934610000695102,10,0.0382296425405177,0.1403858496560273,0.005968099983874708
24,N,New_N_025.wav,3-10,2,0.16307948552721194,126x10,10x212,3,0.14988207367637243,0.16533118012259654,0.010638800013111904,10,0.0317130423279886,0.18189232503651798,0.005968200013739988
25,N,New_N_026.wav,3-10,2,0.16412529855401983,126x10,10x212,3,0.14510550237039507,0.1682017849429381,0.010333900019759312,10,0.04429736359565497,0.1269336168766391,0.0074542000074870884
26,N,New_N_027.wav,3-10,2,0.1597841642834672,126x10,10x212,3,0.14393510543689758,0.3166458623361899,0.010072100005345419,10,0.042509392392779954,0.18855772534768517,0.00837259998661466
27,N,New_N_028.wav,3-10,2,0.15350540058244877,126x10,10x212,3,0.1347723163072454,0.24242858678461623,0.013601899991044775,10,0.04488209359660808,0.1747232094173867,0.008761500008404255
28,N,New_N_029.wav,3-10,2,0.1735471057655967,126x10,10x212,3,0.15770674429020123,0.11521223399526088,0.01550350000616163,10,0.04029288909193954,0.15658073554054616,0.006540300004417077
29,N,New_N_030.wav,3-10,2,0.17278945434277163,126x10,10x212,3,0.15708804339716134,0.17428910532040773,0.014099099993472919,10,0.04064852437204462,0.13673768241793255,0.009766600007424131
30,N,New_N_031.wav,3-10,2,0.1358785023858037,126x10,10x212,3,0.12000131586236516,0.29035840486333325,0.014334000006783754,10,0.034008646275820315,0.20687800571043324,0.009361900010844693
31,N,New_N_032.wav,3-10,2,0.1245973604551284,126x10,10x212,3,0.1005790823107383,0.2906292452962876,0.014016299974173307,10,0.04601161789449372,0.17765116065999514,0.01196379997418262
32,N,New_N_033.wav,3-10,2,0.13144070255884677,126x10,10x212,3,0.11152273729089524,0.2643011931632849,0.014863300020806491,10,0.04121420578854048,0.1434205479345503,0.008228999999118969
33,N,New_N_034.wav,3-10,2,0.15379545472420836,126x10,10x212,3,0.1364153281100076,0.20066875639507512,0.011432600003900006,10,0.040050444205985754,0.12273552582079096,0.0071635000058449805
34,N,New_N_035.wav,3-10,2,0.15782063721415956,126x10,10x212,3,0.1389118251595292,0.28229321313081407,0.011244900000747293,10,0.04474677137549476,0.1518517152955829,0.0058323999983258545
35,N,New_N_036.wav,3-10,2,0.13111726679475796,126x10,10x212,3,0.108873233018778,0.24186123644063953,0.014779599994653836,10,0.041553560884310434,0.19569093549753344,0.011526399990543723
36,N,New_N_037.wav,3-10,2,0.10692305073726631,126x10,10x212,3,0.08015818201613932,0.14463801378421307,0.013539200008381158,10,0.03838438944238391,0.18516918237510158,0.005309800006216392
37,N,New_N_038.wav,3-10,2,0.10780008619681855,126x10,10x212,3,0.08157965892318719,0.15117725260635864,0.01136240002233535,10,0.04198769680765104,0.17538595713765812,0.006239500013180077
38,N,New_N_039.wav,3-10,2,0.1403223210724137,126x10,10x212,3,0.11657311680289838,0.20416222845348894,0.010139599995454773,10,0.044486244213618166,0.1739216839485826,0.006678400008240715
39,N,New_N_040.wav,3-10,2,0.10786388953533058,126x10,10x212,3,0.08154404964954427,0.15979305947090006,0.012662799999816343,10,0.04257380693647874,0.16875249171680579,0.008123900013742968
40,N,New_N_041.wav,3-10,2,0.1257489453719074,126x10,10x212,3,0.10367661629467159,0.2085441310632695,0.013682899996638298,10,0.04276334265392494,0.17879594767537973,0.006392000010237098
41,N,New_N_042.wav,3-10,2,0.11756905006090783,126x10,10x212,3,0.0963568326509299,0.30754855751584115,0.008899700012989342,10,0.04140564612770464,0.18022367334909997,0.005704399984097108
42,N,New_N_043.wav,3-10,2,0.12917817218350328,126x10,10x212,3,0.10524089275729119,0.18357159682293522,0.010267699981341138,10,0.048311517398169135,0.20150664844464816,0.006896500010043383
43,N,New_N_044.wav,3-10,2,0.129378308079692,126x10,10x212,3,0.10570076237314183,0.18615376180682677,0.009024900005897507,10,0.04420857196688326,0.17648984579593058,0.0068054999865125865
44,N,New_N_045.wav,3-10,2,0.12429039718300301,126x10,10x212,3,0.10250760196260604,0.21805230002458384,0.010902799986070022,10,0.039870211882798115,0.17503978995708153,0.005580600001849234
45,N,New_N_046.wav,3-10,2,0.11789830548332336,126x10,10x212,3,0.09419738128262885,0.3057322062106826,0.009273000003304332,10,0.045172072850842335,0.1784115985710144,0.0050106999988202006
46,N,New_N_047.wav,3-10,2,0.12278628534139273,126x10,10x212,3,0.10060526758325232,0.17097509648606402,0.010059600026579574,10,0.04030361912823073,0.157872982323357,0.005206999980146065
47,N,New_N_048.wav,3-10,2,0.10936200121155563,126x10,10x212,3,0.09402751571324819,0.3992306100862395,0.011823800014099106,10,0.03363299096054868,0.23605516917106692,0.005218899983447045
48,N,New_N_049.wav,3-10,2,0.12697722605408532,126x10,10x212,3,0.10203568813326525,0.174573459719608,0.010964699991745874,10,0.043967706396393184,0.15758296889488008,0.00512339998385869
49,N,New_N_050.wav,3-10,2,0.12570609130777757,126x10,10x212,3,0.10339747527035899,0.11147860754055118,0.012992800009669736,10,0.03764282240913748,0.1890720616545519,0.008180599979823455
50,N,New_N_051.wav,3-10,2,0.12455645323379115,126x10,10x212,3,0.10722106191458827,0.2815634942845726,0.013540000014472753,10,0.03578754063917539,0.2663719452929867,0.00692049998906441
51,N,New_N_052.wav,3-10,2,0.12700690171356863,126x10,10x212,3,0.10442913595549085,0.2918610967361776,0.012802800018107519,10,0.04379052342390206,0.2036879243390375,0.0073386000003665686
52,N,New_N_053.wav,3-10,2,0.11952272723790774,126x10,10x212,3,0.10173305494628336,0.2854336597279506,0.009319600008893758,10,0.036291648889281644,0.1772908193447563,0.0056970999867189676
53,N,New_N_054.wav,3-10,2,0.12024265333288583,126x10,10x212,3,0.09631446400590987,0.29723808212721997,0.009622400015359744,10,0.03928589019970465,0.17264686032391552,0.00694429999566637
54,N,New_N_055.wav,3-10,2,0.12381990307280817,126x10,10x212,3,0.099757382165069,0.21371021280222555,0.010088600014569238,10,0.043858398843407316,0.1628777651044614,0.0067414999939501286
55,N,New_N_056.wav,3-10,2,0.11612852454980037,126x10,10x212,3,0.09884863921042052,0.2167069998240411,0.012518899980932474,10,0.03338050282683711,0.17771678871905394,0.00560189998941496
56,N,New_N_057.wav,3-10,2,0.10409210043795503,126x10,10x212,3,0.07992641594567236,0.32340314798612285,0.010435400006826967,10,0.04343475073735911,0.1610474250815902,0.005007800005842
57,N,New_N_058.wav,3-10,2,0.11707059322143237,126x10,10x212,3,0.09671935704612224,0.39213716670077153,0.009921399992890656,10,0.037732198847771445,0.22156153965170916,0.0057336000027135015
58,N,New_N_059.wav,3-10,2,0.11389902308263179,126x10,10x212,3,0.09711030360232469,0.3572970746755853,0.010355300008086488,10,0.03796552933323182,0.1744469573614286,0.0052217000047676265
59,N,New_N_060.wav,3-10,2,0.13017145449735562,126x10,10x212,3,0.11026384455854171,0.16483460135486766,0.009769299998879433,10,0.03993116498909322,0.23246710612354018,0.005299200012814254
60,N,New_N_061.wav,3-10,2,0.12040707094138149,126x10,10x212,3,0.09964597871162413,0.15835505618486834,0.011192500009201467,10,0.03699058469227368,0.16140878414516974,0.00666280000586994
61,N,New_N_062.wav,3-10,2,0.11349493935987974,126x10,10x212,3,0.08965121775717129,0.42297914321423863,0.0100615999836009,10,0.03719536242291629,0.20656462237847276,0.0064873000083025545
62,N,New_N_063.wav,3-10,2,0.12209718425861393,126x10,10x212,3,0.10705943201768248,0.6002018993789736,0.008819799986667931,10,0.042881360615411465,0.16888308401440905,0.005814600008307025
63,N,New_N_064.wav,3-10,2,0.12109941519869433,126x10,10x212,3,0.09849233532985253,0.20631786525514398,0.010370800009695813,10,0.04101394109204987,0.16814362150989254,0.0054567999904975295
64,N,New_N_065.wav,3-10,2,0.11079540920537263,126x10,10x212,3,0.09180796103560941,0.2834864701690249,0.009268299996620044,10,0.039933739380618304,0.13705751723683737,0.005350399995222688
65,N,New_N_066.wav,3-10,2,0.12423422264589343,126x10,10x212,3,0.1021463951120952,0.17193591668015584,0.009450799989281222,10,0.042239310534007236,0.14907491819414986,0.004925699991872534
66,N,New_N_067.wav,3-10,2,0.12225461100690405,126x10,10x212,3,0.10029098700671266,0.1810764868913857,0.011509900010423735,10,0.03799339888965364,0.18466250687816654,0.004903900000499561
67,N,New_N_068.wav,3-10,2,0.1260666193599407,126x10,10x212,3,0.10039368907136766,0.4361794648604791,0.009272199997212738,10,0.042591638121582,0.15354760927698274,0.004866700008278713
68,N,New_N_069.wav,3-10,2,0.12442577025204223,126x10,10x212,3,0.10383366205940942,0.3590141788180185,0.01244560000486672,10,0.03887192643550207,0.1794096970508678,0.005601100012427196
69,N,New_N_070.wav,3-10,2,0.14929118645834735,126x10,10x212,3,0.12856316985886324,0.16744212054828633,0.009401300019817427,10,0.04567385480568287,0.1733508395596907,0.00579900000593625
70,N,New_N_071.wav,3-10,2,0.13182225303068731,126x10,10x212,3,0.11189664437036272,0.19665078966364188,0.01000969999586232,10,0.03954124761217593,0.20546745530136462,0.005389900004956871
71,N,New_N_072.wav,3-10,2,0.1406702025533231,126x10,10x212,3,0.12200763805709615,0.12275860182830688,0.011489700002130121,10,0.041946636217031145,0.12118503700181531,0.008331499993801117
72,N,New_N_073.wav,3-10,2,0.1370419091856167,126x10,10x212,3,0.11617944307025756,0.1207546959985978,0.012832999986130744,10,0.04117737866704646,0.1527937877574374,0.006608399999095127
