,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,7,0,2
real_AS,0,30,10,0,0
real_MR,0,1,36,1,2
real_MS,0,0,6,27,7
real_MVP,5,0,5,0,30
