,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,4,0,2
real_AS,0,29,5,2,4
real_MR,0,1,35,1,3
real_MS,1,1,7,27,4
real_MVP,5,0,7,1,27
