clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,157,3,0,0.985,1.0,0.98125,0.9302325581395349,0.990625,40
AS,36,153,7,4,0.945,0.9,0.95625,0.8372093023255814,0.9281250000000001,40
MR,35,155,5,5,0.95,0.875,0.96875,0.875,0.921875,40
MS,31,150,10,9,0.905,0.775,0.9375,0.7560975609756098,0.85625,40
MVP,31,158,2,9,0.945,0.775,0.9875,0.9393939393939394,0.8812500000000001,40
PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8675866721669332,0.915625,200
