,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,18,11,3,8
real_MR,0,7,28,1,4
real_MS,6,7,0,22,5
real_MVP,9,5,1,1,24
