indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,30-17-10,3,0.2871716131398162,10x212,0.1117004999832715,30,0.0334390939187585,0.4192286780762029,17,0.2679298101044733,0.1413627338221387,10,0.4415950670442613,0.1063910813048575
1,30-17-10,3,0.2479256931551883,10x212,0.117476399987936,30,0.0332279587242055,0.4047282865967321,17,0.2532359833233726,0.1611732977103403,10,0.4173408436716485,0.1386762203125414
2,30-17-10,3,0.2486107126958123,10x212,0.1028982999850995,30,0.0348689198831877,0.3940869816067351,17,0.1946068063266562,0.1636051736240178,10,0.3679405301525613,0.1288016887390392
3,30-17-10,3,0.2748650678900493,10x212,0.1240405999997165,30,0.0333270282629341,0.3918930167609219,17,0.2767466401449013,0.1345752922808479,10,0.4106545802592327,0.0907494845302655
4,30-17-10,3,0.2314028371763445,10x212,0.1038829000026453,30,0.0311579637664775,0.4262003225361067,17,0.2340238728400123,0.2051572004080221,10,0.4123513984680415,0.1734344279639255
5,30-17-10,3,0.2543546344052519,10x212,0.1252049999893643,30,0.0288435767368135,0.4023689587817235,17,0.255372602774627,0.1579197323225099,10,0.3830468067472676,0.1306591426995734
6,30-17-10,3,0.2992199049355304,10x212,0.1051130999985616,30,0.0331308795672206,0.4050993564929301,17,0.2410511342571362,0.1356436309064217,10,0.4705579539487522,0.1159641106136213
7,30-17-10,3,0.2530434253341887,10x212,0.1053876999940257,30,0.0349396771863306,0.4121601901572442,17,0.2680709804261521,0.1461824685628666,10,0.4528122821411139,0.139377919498508
8,30-17-10,3,0.2387242487076775,10x212,0.1068483999988529,30,0.0358102129235738,0.4083256237901376,17,0.2562994920423223,0.177215747299476,10,0.4181327844971615,0.1184706999822892
9,30-17-10,3,0.2849887195486584,10x212,0.1019189000071492,30,0.0345446681344996,0.4090502572325574,17,0.2717798346890245,0.136848280665794,10,0.4423832706171471,0.1193881602790477
10,30-17-10,3,0.2423400461638028,10x212,0.1143185999826528,30,0.0338344408441588,0.3986685589190907,17,0.2368574151146221,0.1806800708801636,10,0.4182035098543361,0.1089926538888753
11,30-17-10,3,0.2711746727448472,10x212,0.1061090000148397,30,0.0412472037006882,0.3864835773872183,17,0.2719282321945254,0.1503835398942865,10,0.422503255589183,0.1117176649828107
12,30-17-10,3,0.2917821954175645,10x212,0.1048901999893132,30,0.0344860381488261,0.4073043465464006,17,0.2381955653648451,0.1614257498335882,10,0.4651390809585428,0.1364442868114106
13,30-17-10,3,0.2616916133599545,10x212,0.1093742999946698,30,0.0320401153276044,0.4007062283096324,17,0.2410275996820401,0.1625232114097726,10,0.4000949832462688,0.1320653377635815
14,30-17-10,3,0.2571734669019545,10x212,0.1021803999901749,30,0.0368341725403313,0.403533336836667,17,0.2635397719445974,0.1725892933959003,10,0.4031911967168657,0.1281735718123367
15,30-17-10,3,0.273310242901728,10x212,0.0955494999943766,30,0.0317369081233649,0.4073412860327529,17,0.2338647053398217,0.1604689926353858,10,0.4088476876828705,0.1181572325207889
16,30-17-10,3,0.2615463170317167,10x212,0.1017652000009547,30,0.0340234321892689,0.3805793114964545,17,0.2762604757313305,0.1295589455023523,10,0.4659126709462402,0.1225908890980947
17,30-17-10,3,0.2677455866807213,10x212,0.1075318999937735,30,0.0305710559298774,0.411933742549689,17,0.2553727668821505,0.1548236662685576,10,0.3737816630823555,0.1017884074375453
18,30-17-10,3,0.253111482314906,10x212,0.1125871000112965,30,0.0350063840165188,0.3910643039972558,17,0.2803012877976956,0.1495361091389799,10,0.4754342655985757,0.1258144201615479
