distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
15-10,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,153,753,47,47,0.906,0.7650000000000001,0.9412499999999999,0.8071355446355447,0.853125,200
15-10,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.795,0.9487500000000001,0.8213864220693488,0.871875,200
15-10,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7773341895795207,0.84375,200
15-10,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9400000000000001,0.7893882779972242,0.85,200
15-10,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.755,0.93875,0.8117662803146674,0.846875,200
15-10,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,93,693,107,107,0.7859999999999999,0.465,0.86625,0.4839840614608417,0.665625,200
15-10,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,96,696,104,104,0.792,0.4800000000000001,0.8699999999999999,0.4930316848374304,0.675,200
15-10,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,99,699,101,101,0.7979999999999999,0.495,0.87375,0.5307635782677103,0.684375,200
15-10,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,98,698,102,102,0.796,0.48999999999999994,0.8724999999999999,0.4858200130524142,0.68125,200
15-10,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,114,714,86,86,0.828,0.5700000000000001,0.8925000000000001,0.5926487889667318,0.73125,200
15-10,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.895933843933844,0.93125,200
15-10,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8669281211782508,0.915625,200
15-10,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,180,780,20,20,0.9599999999999997,0.9,0.975,0.9009812003714442,0.9375,200
15-10,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.9700000000000001,0.8820746278193086,0.925,200
15-10,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9051774252704933,0.9375,200
15-10,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.695,0.9237500000000001,0.6918727697797467,0.809375,200
15-10,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,129,729,71,71,0.858,0.645,0.9112499999999999,0.63957995581525,0.778125,200
15-10,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,134,734,66,66,0.868,0.67,0.9174999999999999,0.6658144632778779,0.7937500000000001,200
15-10,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,129,729,71,71,0.858,0.6450000000000001,0.9112499999999999,0.6400838491701398,0.778125,200
15-10,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,128,728,72,72,0.8560000000000001,0.6399999999999999,0.9100000000000001,0.6268238329814684,0.775,200
15-10,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.975609756097561,0.984375,200
15-10,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.9171817025463798,0.946875,200
15-10,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9220439245116434,0.95,200
15-10,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9357924125510776,0.959375,200
15-10,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9487417731320171,0.965625,200
15-10,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8356999338218293,0.896875,200
15-10,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.9700000000000001,0.8819036477324907,0.925,200
15-10,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,168,768,32,32,0.9360000000000002,0.8400000000000001,0.96,0.8554373768369711,0.9,200
15-10,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,169,769,31,31,0.9380000000000001,0.8450000000000001,0.96125,0.8468826518826518,0.903125,200
15-10,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8731914893617022,0.9125,200
