indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
43,N,New_N_044.wav,17-10,2,0.09977556752805733,126x10,10x212,17,0.027850737516464965,0.4215621191092507,0.008967499998107087,10,0.23549006350721982,0.16143755035251708,0.003387800003110897
44,N,New_N_045.wav,17-10,2,0.11878434814278255,126x10,10x212,17,0.03883347380926101,0.40507289594925877,0.009237300000677351,10,0.22421245721740238,0.1560029940321166,0.003576700000849087
45,N,New_N_046.wav,17-10,2,0.10804316993794806,126x10,10x212,17,0.03219926723860052,0.4093637776757653,0.00938740000128746,10,0.20076845966532764,0.1790648071545017,0.003555100003723055
46,N,New_N_047.wav,17-10,2,0.13199760825596446,126x10,10x212,17,0.03399691976111352,0.39593583394090265,0.009154100000159815,10,0.32544988650371415,0.16545550400892053,0.003591599997889716
47,N,New_N_048.wav,17-10,2,0.1201156190522221,126x10,10x212,17,0.033211856966435485,0.40540327876415494,0.008883299997251015,10,0.26635152153117764,0.20913022446829707,0.004011299999547191
48,N,New_N_049.wav,17-10,2,0.12006748215386295,126x10,10x212,17,0.03272322488525046,0.45694443992819855,0.010052500001620501,10,0.2406395830275995,0.17110304284162148,0.0033196000003954396
49,N,New_N_050.wav,17-10,2,0.1115885002878105,126x10,10x212,17,0.038206765630123596,0.3734195335486188,0.008609299999079667,10,0.22373403848861428,0.17481602360911236,0.0031901000038487837
50,N,New_N_051.wav,17-10,2,0.1138341736045101,126x10,10x212,17,0.04659917534904765,0.3897681032565308,0.009390800005348865,10,0.22588227952946907,0.1210809151733452,0.003981100002420135
51,N,New_N_052.wav,17-10,2,0.1041190451904738,126x10,10x212,17,0.039828749575159056,0.4511958208205947,0.008975099997769576,10,0.19875560604035247,0.19573295568383875,0.0036961000005248934
52,N,New_N_053.wav,17-10,2,0.11056478739115774,126x10,10x212,17,0.03798182774107514,0.39440460397226185,0.008516000001691282,10,0.2092045694620206,0.150736745472553,0.00411069999972824
53,N,New_N_054.wav,17-10,2,0.11504854111609489,126x10,10x212,17,0.03982722831536751,0.43153601027788363,0.008478800002194475,10,0.23990581665624433,0.15376376835381111,0.00420039999880828
54,N,New_N_055.wav,17-10,2,0.12578109873941565,126x10,10x212,17,0.03742995475902223,0.44153927935081755,0.008843899995554239,10,0.2328374722923009,0.2360273713582496,0.003572800000256393
55,N,New_N_056.wav,17-10,2,0.10952742983044243,126x10,10x212,17,0.04550853835948313,0.4067375354676589,0.01021480000053998,10,0.19422840649011894,0.18945548104776327,0.003457200000411831
56,N,New_N_057.wav,17-10,2,0.11238251128647958,126x10,10x212,17,0.04021385415604448,0.42794055797998315,0.009385900004417636,10,0.23378479839187974,0.20903559268380908,0.003729299998667557
57,N,New_N_058.wav,17-10,2,0.1258028082698136,126x10,10x212,17,0.039161750788501905,0.4261210804357326,0.008949399998527952,10,0.23176088131195138,0.1952334148003726,0.00424139999813633
58,N,New_N_059.wav,17-10,2,0.116697033388572,126x10,10x212,17,0.034794149418241334,0.4185445873011057,0.009448700002394617,10,0.22696844139059988,0.18402333577574595,0.0030896000025677495
59,N,New_N_060.wav,17-10,2,0.10003927513677452,126x10,10x212,17,0.03385676334262241,0.4521115418337222,0.010612600002787076,10,0.1474100431620618,0.15143065200975375,0.0031578000052832067
60,N,New_N_061.wav,17-10,2,0.1110111806259983,126x10,10x212,17,0.039281583168555026,0.42447525828818605,0.008816900000965688,10,0.20932581760335703,0.21044879440462647,0.0034299999970244244
61,N,New_N_062.wav,17-10,2,0.11813128884543543,126x10,10x212,17,0.03450939828726398,0.40054956553808596,0.009208399998897221,10,0.2422109109240664,0.18349519025145497,0.0044715000040014274
62,N,New_N_063.wav,17-10,2,0.11368136318049021,126x10,10x212,17,0.03498394290506297,0.4040017861425677,0.009606999999959953,10,0.20295211567493282,0.1701222231437097,0.004465599995455705
63,N,New_N_064.wav,17-10,2,0.11484726627143668,126x10,10x212,17,0.044135609131402666,0.4169349069898275,0.009336199997051153,10,0.21945536510777514,0.1583012687707842,0.0036150000014458783
64,N,New_N_065.wav,17-10,2,0.11286969750951989,126x10,10x212,17,0.03712579758252862,0.4526650193107083,0.009734799998113886,10,0.24266204739559494,0.21562795660708292,0.00374770000053104
65,N,New_N_066.wav,17-10,2,0.1109233551703401,126x10,10x212,17,0.03494981675838557,0.4083953759660635,0.009694399996078573,10,0.22167866374297418,0.19510065362333834,0.0043297000011079945
66,N,New_N_067.wav,17-10,2,0.10651924454642211,126x10,10x212,17,0.03397049765964765,0.40833431933636155,0.00970699999743374,10,0.180854088343961,0.1859477262328619,0.0037588999985018745
