indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,32-16-8-4,4,0.4473128984082334,4x212,0.07943589999922551,32,0.03077230408545064,0.4181943841527304,16,0.2839629925149042,0.1611052690245571,8,0.4802323408059608,0.14244540887351098,4,0.5912363469811581,0.17821171247313083
1,32-16-8-4,4,0.46744656893236486,4x212,0.07834450001246296,32,0.029075210025538416,0.4030080965383689,16,0.2594510958384873,0.17210249386321172,8,0.49930108158040426,0.18152855627411732,4,0.5692409463191732,0.20583342672142702
2,32-16-8-4,4,0.36739305803443323,4x212,0.08538850001059473,32,0.030007875996624238,0.4160119092721339,16,0.2861926825354391,0.15738493193118033,8,0.5171674340909552,0.13464059364262929,4,0.5922862192136026,0.1675732523492431
3,32-16-8-4,4,0.4442837711261063,4x212,0.08239470000262372,32,0.03319582235516729,0.4163060375271343,16,0.2799985671057947,0.17490960302565253,8,0.4553571292464603,0.13673196344592656,4,0.5583582871894246,0.17922421802250402
4,32-16-8-4,4,0.4100245725700439,4x212,0.0868932000012137,32,0.029304956970745328,0.4000801408184878,16,0.2503016952864712,0.1680460881456017,8,0.4280322379460066,0.17796022418136487,4,0.5543078647111316,0.20475337950405845
5,32-16-8-4,4,0.4067006240134746,4x212,0.06779770000139251,32,0.03491377448495453,0.43158063245086836,16,0.2818475533845147,0.15166066777474108,8,0.48875430844715834,0.12896216005339803,4,0.5918968510652892,0.15492318988442857
6,32-16-8-4,4,0.3964680209060736,4x212,0.07650039999862202,32,0.03496971647164624,0.4163728889833498,16,0.27397734632155857,0.15026170243277862,8,0.512850286817871,0.16559899058575042,4,0.5618177259736289,0.15821909141130627
7,32-16-8-4,4,0.4474033499686543,4x212,0.07463049999205396,32,0.035594863218921,0.4140648892822867,16,0.2708929098094283,0.14917495145995796,8,0.4747794199323977,0.11681720192759948,4,0.5652551000372892,0.13339051763762727
8,32-16-8-4,4,0.44697562895550463,4x212,0.07620370000950061,32,0.03108493573728043,0.4109223039692219,16,0.2863186894129204,0.15247079316147763,8,0.5200369850156277,0.13734772288793992,4,0.5754981413059,0.1713161115483138
9,32-16-8-4,4,0.3851260355913336,4x212,0.08222640000167303,32,0.032053616718566894,0.4049912764553477,16,0.24228378866457087,0.16536671501366718,8,0.4890391718342295,0.13687679475454909,4,0.5727212431580867,0.18248062092146686
10,32-16-8-4,4,0.4494541275450923,4x212,0.08311929999035783,32,0.035812051350735494,0.3898721160485333,16,0.27200284292763155,0.16438083379883164,8,0.5000735576567337,0.15015017560613414,4,0.6010499758743726,0.18195982816807654
11,32-16-8-4,4,0.4504693958087317,4x212,0.08946239997749217,32,0.03353854604035289,0.3905716106641929,16,0.2806249431636193,0.142374265538869,8,0.47738073987960816,0.12577037309134068,4,0.5283852602192975,0.10604977970268788
12,32-16-8-4,4,0.4380173369578224,4x212,0.07779480001772754,32,0.032749578859873986,0.3946011657820781,16,0.2885413903101326,0.1329087838776287,8,0.49931286400586183,0.131278619561748,4,0.6065543558551968,0.17116841779876613
13,32-16-8-4,4,0.42283873644392317,4x212,0.07587910001166165,32,0.030754100364769537,0.4062048130847738,16,0.29881754082251727,0.14998781165989772,8,0.5267599190735526,0.12508703410234262,4,0.5941594395069699,0.14562916998948688
14,32-16-8-4,4,0.4486935737633997,4x212,0.09190240001771599,32,0.03155250417770471,0.4075280798876525,16,0.2758308051774954,0.15009371175086536,8,0.4571912201507162,0.10913133975889945,4,0.5878644118609895,0.13027746296048234
15,32-16-8-4,4,0.37593190081862726,4x212,0.08087430000887252,32,0.02956634140919177,0.40191474552495127,16,0.27145635838240006,0.13570520991951776,8,0.5312818409734811,0.10902185422662129,4,0.5988376083695849,0.13712330200328596
16,32-16-8-4,4,0.4319388014573538,4x212,0.08826600000611506,32,0.03562341764622927,0.4222078010328016,16,0.27563253709821656,0.16824402627258228,8,0.5168125717213732,0.1519878680057902,4,0.6117050754092567,0.2182367671826629
17,32-16-8-4,4,0.43615212507198853,4x212,0.08444639999652281,32,0.033727096694035966,0.4278128245734627,16,0.269270293160023,0.15030698155069092,8,0.49901338455110145,0.14394751801565614,4,0.5626341095099844,0.14830222913438162
18,32-16-8-4,4,0.4440057649957133,4x212,0.08793730000616051,32,0.029512480962526136,0.38203759038454443,16,0.30948048093280556,0.1606839244836346,8,0.5477331396927049,0.1361885535194143,4,0.6227168639191129,0.1934678421891319
19,32-16-8-4,4,0.4065593186314714,4x212,0.08679689999553375,32,0.034039767556976984,0.4147932319952596,16,0.2664968467660975,0.17100021134634064,8,0.4660778447903707,0.12718632796789361,4,0.5711207426423484,0.20635522587966915
20,32-16-8-4,4,0.3926868829712344,4x212,0.07885740001802333,32,0.035478594278164195,0.40024905806491895,16,0.2040891841809375,0.19851453426010873,8,0.44441128737996843,0.17951238962849544,4,0.5680118675139028,0.17158894834892743
21,32-16-8-4,4,0.41765080379028086,4x212,0.08129239999107085,32,0.030072788013429757,0.4218822715839571,16,0.2644341184220592,0.1270059060464089,8,0.4669188788050759,0.09943227742379206,4,0.56257568531183,0.12659092891226875
22,32-16-8-4,4,0.45568367601616466,4x212,0.06703669999842532,32,0.03224627376684941,0.4087125731425161,16,0.2828383484939971,0.16504729137230026,8,0.4476364753111674,0.09042793675552223,4,0.5732689769987889,0.08058173544226156
23,32-16-8-4,4,0.38704113775767934,4x212,0.08916999999200925,32,0.025335332444130016,0.4185507737688325,16,0.2901684169613488,0.18302225417605006,8,0.5293513659612178,0.1719918392415914,4,0.6268831031734597,0.20441276499113123
24,32-16-8-4,4,0.4467166600801971,4x212,0.06932200002484024,32,0.03690620601598068,0.3846955041468217,16,0.29311228851244764,0.14163733732102315,8,0.5197203017485372,0.09533297721585902,4,0.6007947360901623,0.12516367559209018
25,32-16-8-4,4,0.4234190042473302,4x212,0.0715757999860216,32,0.029582604134692488,0.40767532675361584,16,0.3175344667855367,0.13201352310121725,8,0.5341313052427582,0.10359753172923925,4,0.619059649976314,0.14022551026182303
26,32-16-8-4,4,0.46012679080841234,4x212,0.07774659999995492,32,0.03267438557942903,0.41873824075423327,16,0.2905228016186581,0.12807064192093873,8,0.5228020125660012,0.12651979995559093,4,0.5701683224923267,0.12594294336334363
