clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,156,4,5,0.955,0.875,0.975,0.8974358974358975,0.925,40
AS,31,156,4,9,0.935,0.775,0.975,0.8857142857142857,0.875,40
MR,36,143,17,4,0.895,0.9,0.89375,0.6792452830188679,0.8968750000000001,40
MS,33,158,2,7,0.955,0.825,0.9875,0.9428571428571428,0.90625,40
MVP,30,152,8,10,0.91,0.75,0.95,0.7894736842105263,0.85,40
PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.838945258647344,0.890625,200
