distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
12-6-5,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8607017543859647,0.909375,200
12-6-5,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.82,0.9550000000000001,0.847484094852516,0.8875,200
12-6-5,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.7999999999999999,0.95,0.8159697433282339,0.875,200
12-6-5,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,157,757,43,43,0.914,0.7849999999999999,0.94625,0.8092082917082918,0.865625,200
12-6-5,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8599978756875309,0.890625,200
12-6-5,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,121,721,79,79,0.842,0.605,0.9012499999999999,0.6452123388855023,0.753125,200
12-6-5,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,113,713,87,87,0.826,0.5650000000000002,0.89125,0.5951408885232415,0.728125,200
12-6-5,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087499999999998,0.6765256642933595,0.771875,200
12-6-5,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,118,718,82,82,0.836,0.59,0.8975000000000002,0.6171029068798933,0.7437500000000001,200
12-6-5,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037499999999999,0.6666554363756696,0.7593750000000001,200
12-6-5,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9075892251736282,0.9375,200
12-6-5,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8660482271351835,0.9156249999999998,200
12-6-5,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8655383955383955,0.915625,200
12-6-5,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8762265277487536,0.921875,200
12-6-5,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9800000000000001,0.9231406938853748,0.95,200
12-6-5,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,157,757,43,43,0.914,0.785,0.94625,0.7963046300189768,0.865625,200
12-6-5,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9399999999999998,0.7586449016100179,0.85,200
12-6-5,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,139,739,61,61,0.8780000000000001,0.6950000000000001,0.9237500000000001,0.6931679040317228,0.809375,200
12-6-5,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,143,743,57,57,0.8860000000000001,0.7150000000000001,0.92875,0.7098543132023607,0.821875,200
12-6-5,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,142,742,58,58,0.884,0.7100000000000001,0.9275,0.7116143790849673,0.81875,200
12-6-5,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9411380867194821,0.9625,200
12-6-5,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8862498522982394,0.925,200
12-6-5,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9273809523809524,0.953125,200
12-6-5,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9559120525910089,0.971875,200
12-6-5,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,194,794,6,6,0.9880000000000001,0.97,0.9925,0.9716392512762336,0.98125,200
12-6-5,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8449248992183179,0.9,200
12-6-5,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.9700000000000001,0.8914144754891924,0.9250000000000002,200
12-6-5,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9574999999999999,0.8357180500658762,0.89375,200
12-6-5,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,168,768,32,32,0.9360000000000002,0.8400000000000001,0.96,0.847248062015504,0.9,200
12-6-5,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.9587499999999999,0.840354164772456,0.896875,200
