,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,3,0,1
real_AS,0,33,6,0,1
real_MR,0,2,32,1,5
real_MS,0,0,7,30,3
real_MVP,3,3,6,0,28
