clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,155,5,5,0.95,0.875,0.96875,0.875,0.921875,40
AS,32,149,11,8,0.905,0.8,0.93125,0.7441860465116279,0.8656250000000001,40
MR,31,156,4,9,0.935,0.775,0.975,0.8857142857142857,0.875,40
MS,35,144,16,5,0.895,0.875,0.9,0.6862745098039216,0.8875,40
MVP,24,153,7,16,0.885,0.6,0.95625,0.7741935483870968,0.778125,40
PROMEDIO_MACRO,157,757,43,43,0.914,0.785,0.94625,0.7930736780833865,0.865625,200
