,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,0,3
real_AS,0,29,2,4,5
real_MR,1,15,15,6,3
real_MS,5,10,0,22,3
real_MVP,12,8,3,4,13
