distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
17-8,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.7949999999999999,0.9487500000000001,0.8246850208352658,0.8718749999999998,200
17-8,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8235064599483204,0.884375,200
17-8,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475000000000001,0.8033769618675279,0.86875,200
17-8,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512499999999999,0.823171370214195,0.878125,200
17-8,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.7749999999999999,0.94375,0.8157275520178746,0.859375,200
17-8,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,115,715,85,85,0.8300000000000001,0.5750000000000001,0.89375,0.6007857481541692,0.734375,200
17-8,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,105,705,95,95,0.8100000000000002,0.525,0.88125,0.5317745450582979,0.7031250000000001,200
17-8,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,91,691,109,109,0.782,0.45499999999999996,0.8637499999999999,0.45827924197489417,0.6593749999999999,200
17-8,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,97,697,103,103,0.794,0.48500000000000004,0.8712500000000001,0.48271729452580514,0.678125,200
17-8,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,110,710,90,90,0.82,0.55,0.8875,0.5662226292226292,0.71875,200
17-8,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9154760332277296,0.94375,200
17-8,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8805261405261404,0.925,200
17-8,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8608080808080809,0.9125,200
17-8,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8857327174031979,0.928125,200
17-8,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9042150450661091,0.9375,200
17-8,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.7008067632850242,0.8125,200
17-8,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,134,734,66,66,0.868,0.6699999999999999,0.9174999999999999,0.664556821282834,0.79375,200
17-8,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,134,734,66,66,0.868,0.6700000000000002,0.9175000000000001,0.6700992102526631,0.79375,200
17-8,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,131,731,69,69,0.8620000000000001,0.655,0.91375,0.6445682417110989,0.784375,200
17-8,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.715,0.92875,0.7098767108044954,0.821875,200
17-8,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9663944969758923,0.978125,200
17-8,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9190160548671187,0.946875,200
17-8,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9385347464745493,0.959375,200
17-8,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9262669195349733,0.953125,200
17-8,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9608420441347271,0.975,200
17-8,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.859943877372058,0.909375,200
17-8,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8692280633183506,0.915625,200
17-8,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9550000000000001,0.8227006911217437,0.8875,200
17-8,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,171,771,29,29,0.942,0.8549999999999999,0.9637499999999999,0.8561572535991141,0.909375,200
17-8,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.857014304303684,0.909375,200
