indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,30-15-8,DeepONMF_H3,3,nndsvd,0.35404051418530175,8x212,0.0393544000107795,30,0.2319391270407645,0.27479313687492435,0.028383600059896708,15,0.21507760072871226,0.2812656927103898,0.006349499919451773,8,0.19106317913030435,0.29367159038569757,0.0033933999948203564
1,SNR_0db,N,New_N_002.wav,30-15-8,DeepONMF_H3,3,nndsvd,0.3486417037704407,8x212,0.03899160004220903,30,0.23152941650886613,0.29144132881619245,0.027581900008954108,15,0.20550915232716319,0.29697870148537403,0.007005500025115907,8,0.1750085841463864,0.30736519165866655,0.0034829999785870314
2,SNR_0db,N,New_N_003.wav,30-15-8,DeepONMF_H3,3,nndsvd,0.35191177261334006,8x212,0.03795090003404766,30,0.23549841389487558,0.2894098577297626,0.026186500093899667,15,0.20919114919690288,0.295686073673909,0.007128200028091669,8,0.1763499376014369,0.29864540585668414,0.0036365999840199947
3,SNR_0db,N,New_N_004.wav,30-15-8,DeepONMF_H3,3,nndsvd,0.35206367898430163,8x212,0.04366910003591329,30,0.2344103083636721,0.29183817477909635,0.03178039996419102,15,0.21213547907820643,0.3028508598465265,0.006691000075079501,8,0.1855700901296758,0.3086895278842938,0.004259699955582619
4,SNR_0db,N,New_N_005.wav,30-15-8,DeepONMF_H3,3,nndsvd,0.3482849783652124,8x212,0.038432099972851574,30,0.2327521074389345,0.2859699094334182,0.027701999992132187,15,0.20648324035092364,0.28481839684810706,0.006115900003351271,8,0.1815266399422136,0.2993271980321734,0.003133099991828203
5,SNR_0db,N,New_N_006.wav,30-15-8,DeepONMF_H3,3,nndsvd,0.3544512547673628,8x212,0.03613300004508346,30,0.23319042920242825,0.28471562301623987,0.026409699930809438,15,0.21878290683181817,0.2850304817539134,0.005559900077059865,8,0.1818752118868373,0.29593704834787654,0.002979300101287663
6,SNR_0db,N,New_N_007.wav,30-15-8,DeepONMF_H3,3,nndsvd,0.35654579765995287,8x212,0.03666999994311482,30,0.23371779133173268,0.2882299267841913,0.02680690004490316,15,0.21111317474515937,0.29482325645679514,0.0055562000488862395,8,0.1812094976225912,0.29348279346251793,0.003033400047570467
7,SNR_0db,N,New_N_008.wav,30-15-8,DeepONMF_H3,3,nndsvd,0.35120485235706084,8x212,0.03576989995781332,30,0.2301582945973828,0.28435883039146836,0.025146399973891675,15,0.20848544172010078,0.28617757066581895,0.00560060003772378,8,0.18693859498659104,0.3012474779638858,0.0038847000105306506
8,SNR_0db,N,New_N_009.wav,30-15-8,DeepONMF_H3,3,nndsvd,0.3465166372321778,8x212,0.03470459999516606,30,0.2327187851168507,0.2819765414458806,0.024671999970450997,15,0.21063152158312382,0.29795707598382276,0.005608800100162625,8,0.18390602890610186,0.29961942495430066,0.0035270999651402235
9,SNR_0db,N,New_N_010.wav,30-15-8,DeepONMF_H3,3,nndsvd,0.3526183343058467,8x212,0.0344891999848187,30,0.23320124322163133,0.2861631660864303,0.024573300033807755,15,0.21125371662140893,0.2994576728160225,0.005840900004841387,8,0.18133569517034465,0.31604006897561615,0.0031997000332921743
