,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,3,0
real_AS,0,21,4,5,10
real_MR,0,3,34,2,1
real_MS,1,10,1,25,3
real_MVP,13,3,4,1,19
