,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,0,2,7
real_AS,0,33,3,3,1
real_MR,0,6,32,2,0
real_MS,7,20,1,8,4
real_MVP,5,4,2,1,28
