clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,31,156,4,9,0.935,0.775,0.975,0.8857142857142857,0.875,40
AS,31,156,4,9,0.935,0.775,0.975,0.8857142857142857,0.875,40
MR,36,134,26,4,0.85,0.9,0.8375,0.5806451612903226,0.86875,40
MS,30,156,4,10,0.93,0.75,0.975,0.8823529411764706,0.8625,40
MVP,24,150,10,16,0.87,0.6,0.9375,0.7058823529411765,0.76875,40
PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9400000000000001,0.7880618053673082,0.85,200
